%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1622461919654885728,15084,1622461919654228925,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508654464862,-0.563613918959,0.581613868095,-2.73129099518,0.27950135569,2.36269291561,0.657118722937,0.0,0.0,-0.00389397654022,-0.160765614948,-0.0558632635611,0.0982325708218,0.00511736782941,-0.239256801708,-0.0302137079343,0.0,0.0,-0.0309027098119,-8.50051498413,-7.60514116287,23.3910541534,0.643072366714,1.56835317612,-0.119129858911,0.0,0.0
1622461919664299624,15085,1622461919663877010,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508654464862,-0.563613918959,0.581613868095,-2.73129099518,0.27950135569,2.36269291561,0.657118722937,0.0,0.0,-0.00389397654022,-0.160765614948,-0.0558632635611,0.0982325708218,0.00511736782941,-0.239256801708,-0.0302137079343,0.0,0.0,-0.0309027098119,-8.50051498413,-7.60514116287,23.3910541534,0.643072366714,1.56835317612,-0.119129858911,0.0,0.0
1622461919674630008,15086,1622461919673907995,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508656571923,-0.565304848513,0.581032529934,-2.73026438067,0.279501243744,2.35996404943,0.657012808565,0.0,0.0,-0.000524789585077,-0.150025950934,-0.0590324012102,0.0979627751774,-0.0011581179536,-0.24582940209,-0.00455552369019,0.0,0.0,-0.209430545568,-5.55282211304,-7.10526323318,18.681886673,0.643072366714,0.711419582367,-0.105396948755,0.0,0.0
1622461919684634973,15087,1622461919684258937,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508642975086,-0.566824606872,0.580546916416,-2.72933301381,0.27950181314,2.35742669165,0.65693073537,0.0,0.0,0.00290906163489,-0.152799074534,-0.0500197873216,0.0876092215208,-0.000874565793378,-0.252260719325,-0.0100343854935,0.0,0.0,-0.312579959631,-5.88210678101,-7.02988481522,21.3518695831,0.637579202652,1.24700307846,-0.139271467924,0.0,0.0
1622461919694429807,15088,1622461919693934917,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508628296553,-0.568495485877,0.580020566024,-2.72841457741,0.279502684158,2.35480003767,0.656814386858,0.0,0.0,0.00117952959098,-0.150309094452,-0.0465282603033,0.0799803982282,0.000148651180808,-0.238378407699,-0.00615303131459,0.0,0.0,-0.491107791662,-6.18758773804,-7.18064165115,20.1180438995,0.631170511246,0.958611965179,-0.078846655786,0.0,0.0
1622461919704514729,15089,1622461919703893899,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508627223688,-0.569947322911,0.579556308673,-2.72763434655,0.279500883286,2.3526525454,0.656778175645,0.0,0.0,-0.000611308674145,-0.146744843765,-0.0471119946372,0.0721687786699,-0.000287824357348,-0.199913072224,-0.00419416793063,0.0,0.0,-0.491107791662,-6.9255027771,-7.85904741287,22.0540790558,0.643072366714,1.38067007065,-0.146595686674,0.0,0.0
1622461919714357120,15090,1622461919713932991,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508654828073,-0.571400693059,0.579127599528,-2.72685016863,0.279498855047,2.35072338808,0.656745386505,0.0,0.0,-0.00526776590769,-0.146218441308,-0.0380365260312,0.0763101527903,0.00028057588567,-0.199776983466,-0.00759299391834,0.0,0.0,-0.0824774205685,-7.50869369507,-7.83127641678,22.2802143097,0.654974222183,1.19298696518,-0.15300437808,0.0,0.0
1622461919724605055,15091,1622461919723953962,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508724754508,-0.572780691439,0.578733547555,-2.72599647971,0.279501357607,2.34842915414,0.656660705518,0.0,0.0,-0.00211622979362,-0.120115394057,-0.0361399749494,0.0767568018195,0.000826008268931,-0.210937752473,-0.007474033268,0.0,0.0,0.175396114588,-5.85830307007,-7.10526323318,19.9672870636,0.643072366714,0.978753566742,-0.119129858911,0.0,0.0
1622461919734319873,15092,1622461919733860969,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508724746998,-0.573957796155,0.5782846837,-2.725218058,0.279500537911,2.346531013,0.656637114735,0.0,0.0,1.14648696763e-05,-0.115013620492,-0.046586775216,0.0740416691668,0.000931362404144,-0.176866623385,0.000868629537285,0.0,0.0,-0.61806088686,-6.51687240601,-7.33139848709,22.5341205597,0.607366800308,1.40722036362,-0.173145979643,0.0,0.0
1622461919744506833,15093,1622461919743882894,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508722378945,-0.575189290036,0.577806769099,-2.72439088525,0.279496208624,2.34467357202,0.656510010928,0.0,0.0,-0.00135450790705,-0.111464371358,-0.0433387641689,0.0764236409957,-0.000706472300376,-0.154788329009,-0.0136468924485,0.0,0.0,-0.463336795568,-7.0524559021,-7.5297627449,21.0979633331,0.643072366714,1.16643667221,-0.125538557768,0.0,0.0
1622461919754492075,15094,1622461919753972053,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508777013276,-0.576335727177,0.577308434484,-2.72352845239,0.279491060373,2.34300396098,0.656422230425,0.0,0.0,-0.00443931722742,-0.103062360531,-0.0450928735367,0.0715596664206,-0.000433226134129,-0.149905646333,-0.00933086303069,0.0,0.0,-0.0309027098119,-6.94930648804,-7.93442583084,22.0302753448,0.649481058121,1.18657827377,-0.15300437808,0.0,0.0
1622461919764265223,15095,1622461919763861894,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508856630384,-0.577370782566,0.576878650586,-2.72269270979,0.279494410727,2.34138192168,0.656257038463,0.0,0.0,-0.00387609623987,-0.0926202958477,-0.03899658005,0.0649458554345,0.000330841289843,-0.142229607798,-0.0139120462511,0.0,0.0,-0.00709899980575,-6.62002182007,-7.5297627449,21.52643013,0.619268655777,1.14629507065,-0.166737288237,0.0,0.0
1622461919774383287,15096,1622461919773929119,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508901409834,-0.578358376249,0.576440038778,-2.72188640382,0.279492832131,2.33988873772,0.656068545793,0.0,0.0,-0.00697740701611,-0.0878513412937,-0.0435255578942,0.0708385728985,-0.000241151658013,-0.137679611429,-0.0120650019023,0.0,0.0,-0.796588718891,-6.38991928101,-7.48215532303,20.8956317902,0.643072366714,0.986077785492,-0.112721167505,0.0,0.0
1622461919784304624,15097,1622461919783894062,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508915163611,-0.579251208745,0.575950792085,-2.72120428918,0.279495122822,2.33844070156,0.656043298966,0.0,0.0,-0.00163840382661,-0.0911238688019,-0.0434742900736,0.0629913514163,-0.000331894259042,-0.150424407568,-0.000756019871874,0.0,0.0,-0.566486179829,-5.83053207397,-7.45438432693,20.1180438995,0.612859964371,0.938470363617,-0.119129858911,0.0,0.0
1622461919794296764,15098,1622461919793863058,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.508991336635,-0.580222268505,0.575528752013,-2.72054684029,0.279497001466,2.33690567833,0.655908679753,0.0,0.0,-0.00941709306504,-0.0797653348538,-0.0363801820114,0.0607152678064,0.000761037754494,-0.136691944241,-0.0134840821371,0.0,0.0,0.0960504114628,-6.46926498413,-7.35520219803,21.1733417511,0.595464944839,1.01903676987,-0.173145979643,0.0,0.0
1622461919804411111,15099,1622461919803888082,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.509047160479,-0.581044794841,0.575112871445,-2.72001444,0.279492004322,2.3355939199,0.655765164648,0.0,0.0,-0.00172143289716,-0.0796433969308,-0.042587001713,0.0510930397619,0.000389975002213,-0.122374146982,-0.00924489063886,0.0,0.0,-0.284808963537,-6.87392807007,-7.68051958084,21.578004837,0.631170511246,1.13988637924,-0.146595686674,0.0,0.0
1622461919814356560,15100,1622461919813838005,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.509069928422,-0.581756096863,0.574723906652,-2.7195115127,0.279490541464,2.33436638471,0.655640437594,0.0,0.0,-0.00123443959558,-0.0668319744747,-0.0430882460616,0.0523932035707,-0.000347445252124,-0.121059046551,-0.0166611899746,0.0,0.0,-0.364154666662,-6.1637840271,-7.60514116287,21.0741596222,0.643072366714,1.03276968002,-0.179554671049,0.0,0.0
1622461919824282897,15101,1622461919823875904,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.509083480072,-0.582441960451,0.574266286772,-2.71897566005,0.27949212629,2.33313372123,0.655553310316,0.0,0.0,0.00164897643203,-0.0612315068189,-0.0420080869118,0.0410520091701,0.00062601229409,-0.113680014647,-0.00677596844835,0.0,0.0,-0.364154666662,-6.31454086304,-7.430580616,21.0741596222,0.607366800308,1.02544546127,-0.119129858911,0.0,0.0
1622461919834290555,15102,1622461919833858966,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-0.509090414118,-0.583015159999,0.573843434297,-2.71854372014,0.279492831813,2.33211386458,0.655452604859,0.0,0.0,0.000294233381677,-0.0534754694641,-0.0458091125231,0.0420745135969,0.000493196956381,-0.0980805192413,-0.0116424526954,0.0,0.0,-0.2610052526,-6.6715965271,-7.30759477615,21.324098587,0.600958108902,1.07946157455,-0.173145979643,0.0,0.0
