%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620395055265003476,8176,1620395055244398655,,0.307975277678,-0.0358239622713,0.0980108675342,0.980235504955,0.00616272983017,-0.197456850104,-0.0103128291231
1620395055308980548,8177,1620395055278408686,,0.307976626576,-0.0358207859206,0.0980100176294,0.980235455,0.00616568621315,-0.197456983845,-0.0103132495691
1620395055353109686,8178,1620395055312415356,,0.307976560866,-0.0358239508886,0.0980117750109,0.980236033715,0.0061610686599,-0.197454321466,-0.0103119777911
1620395055353147923,8179,1620395055346494527,,0.307976655338,-0.0358249033785,0.0980116036584,0.980235937177,0.00616270897035,-0.197454787328,-0.0103112539658
1620395055397098960,8180,1620395055380435534,,0.307975570991,-0.0358236918182,0.0980115585454,0.980235826279,0.00616159363903,-0.197455310624,-0.0103124420331
1620395055414972623,8181,1620395055414397443,,0.307976429903,-0.0358229805406,0.098011371945,0.980236162526,0.00616353212367,-0.197453570838,-0.0103126341439
1620395055457044939,8182,1620395055448450655,,0.307975791469,-0.0358248665664,0.0980115757569,0.980235744023,0.00616146329409,-0.197455743782,-0.0103120448592
1620395055501128453,8183,1620395055482414712,,0.307975607879,-0.0358233388365,0.0980110613345,0.980235772106,0.00616587951132,-0.19745551717,-0.0103110748287
1620395055545003042,8184,1620395055516480847,,0.307978754839,-0.0358227151229,0.0980120676441,0.98023608467,0.00616560576442,-0.197454097705,-0.0103087064327
1620395055589094184,8185,1620395055550401185,,0.307975714568,-0.0358241102822,0.0980115431681,0.980235692466,0.00616031572574,-0.197456046828,-0.0103118286059
1620395055589114551,8186,1620395055584458070,,0.307976716963,-0.0358245110084,0.0980115992389,0.980235866604,0.00616142932153,-0.197455243915,-0.0103099842126
1620395055633226907,8187,1620395055618509824,,0.307977892995,-0.0358221236543,0.0980119562275,0.980236009236,0.00616473287019,-0.197454287998,-0.0103127556376
1620395055653377020,8188,1620395055652420193,,0.307977218812,-0.0358226529381,0.0980110908497,0.980235676241,0.0061628683022,-0.197456239671,-0.0103081523979
1620395055697082986,8189,1620395055689224708,,0.307977133465,-0.0358210909706,0.098011824101,0.980235910594,0.00616256524563,-0.197454852842,-0.0103126123237
1620395055741051061,8190,1620395055723434431,,0.307976635939,-0.0358234682305,0.0980114617479,0.980235753057,0.00615981273753,-0.197455776963,-0.0103115368443
1620395055785069713,8191,1620395055757411695,,0.307977831997,-0.0358243937884,0.0980125168048,0.98023613481,0.00615907200419,-0.197453978751,-0.0103101228126
1620395055829118448,8192,1620395055791429087,,0.307975793835,-0.035823102096,0.0980103018641,0.980235440674,0.00616161199949,-0.197457258794,-0.0103117819185
1620395055829148437,8193,1620395055825447441,,0.307977106696,-0.035823735833,0.0980114248569,0.980235960528,0.00616205154438,-0.197454686928,-0.0103113495516
1620395055877138427,8194,1620395055859413012,,0.307975980728,-0.0358230040051,0.0980107062807,0.980235635843,0.0061593230531,-0.197456290418,-0.0103131396282
1620395055894337021,8195,1620395055893452147,,0.307978156274,-0.035822975111,0.0980114406369,0.980235964472,0.00616360397608,-0.197454693318,-0.0103099243865
1620395055937008988,8196,1620395055927411803,,0.307978710921,-0.0358222471001,0.0980113914242,0.980235908821,0.0061627697982,-0.197454921896,-0.0103113363273
1620395055981053752,8197,1620395055961410064,,0.307976957522,-0.0358241558621,0.098012103611,0.980236046491,0.0061598182082,-0.197454432844,-0.0103093773456
1620395056025026013,8198,1620395055995403145,,0.307975830895,-0.0358231669027,0.0980115004658,0.980235701628,0.00615848796091,-0.197456054572,-0.0103119011764
1620395056069106510,8199,1620395056029433358,,0.307978450292,-0.0358232699481,0.0980113724809,0.980235815564,0.00616217714146,-0.197455512919,-0.0103092379654
1620395056069127462,8200,1620395056063472843,,0.307977087271,-0.0358231586849,0.0980108260093,0.980235748524,0.00616029568668,-0.197455869779,-0.0103099017775
1620395056113091685,8201,1620395056097450597,,0.307977814947,-0.0358233450603,0.0980109043625,0.980235792974,0.00616184314291,-0.197455661357,-0.0103087425032
1620395056132301976,8202,1620395056131387112,,0.307977192125,-0.0358211376796,0.0980113257214,0.980235484404,0.00616116808038,-0.197457061445,-0.0103116691232
1620395056173115372,8203,1620395056165471436,,0.307977640804,-0.0358223069681,0.0980108909399,0.980235303057,0.00616298315839,-0.197458020701,-0.0103094544637
1620395056217013261,8204,1620395056199444526,,0.307976841331,-0.035822187924,0.0980108271541,0.980235503582,0.00615846614524,-0.197457074997,-0.0103112006447
1620395056261053491,8205,1620395056233444198,,0.307977902224,-0.0358232169585,0.0980118319521,0.98023581467,0.00615753784505,-0.197455579996,-0.0103108101926
1620395056305039628,8206,1620395056267526518,,0.307978494111,-0.0358228305837,0.0980132304536,0.980236076758,0.00615712788085,-0.19745441262,-0.010308493904
1620395056305081496,8207,1620395056301466255,,0.30797607686,-0.0358230307297,0.0980110973839,0.980235210513,0.00615631391502,-0.197458708249,-0.0103090696819
1620395056349142404,8208,1620395056335424001,,0.307977385563,-0.0358227281703,0.0980114393898,0.980235653317,0.0061577364562,-0.197456381247,-0.0103106869386
1620395056370239483,8209,1620395056369400721,,0.307976987721,-0.0358216049621,0.0980103631138,0.980235127847,0.00615837229674,-0.197459058897,-0.010308984278
1620395056413055228,8210,1620395056403414968,,0.307976220104,-0.035821756838,0.0980116672908,0.980235291326,0.00616102115457,-0.197458107508,-0.0103100799341
1620395056457075330,8211,1620395056437400469,,0.307976609846,-0.0358227617389,0.0980116373554,0.980235454649,0.00615782252575,-0.197457402303,-0.0103099688651
1620395056501073800,8212,1620395056471387303,,0.307977210345,-0.0358224243424,0.0980115203865,0.980235449519,0.00615822487309,-0.197457442516,-0.0103094461823
1620395056545081308,8213,1620395056505407385,,0.307978847546,-0.0358239237912,0.098012281147,0.980235915272,0.00615670686925,-0.19745535974,-0.0103059591597
1620395056545128416,8214,1620395056539406361,,0.307978510478,-0.0358223435341,0.098011624316,0.980235626084,0.00615885014781,-0.197456550261,-0.0103093739381
1620395056589151947,8215,1620395056573399535,,0.307977779267,-0.0358213618089,0.0980119474796,0.98023558424,0.00615860876545,-0.197456740538,-0.0103098523529
1620395056608011569,8216,1620395056607406264,,0.307977312928,-0.0358225709422,0.098011732004,0.980235187918,0.00615918002353,-0.197458778722,-0.0103081563602
1620395056649151493,8217,1620395056641485046,,0.307978466434,-0.0358203927455,0.09801185589,0.980235500968,0.00616124131407,-0.197457026541,-0.0103107190836
1620395056693078666,8218,1620395056675388351,,0.30797693503,-0.0358218440629,0.0980110267348,0.980235150633,0.00615689749683,-0.197459029059,-0.0103082700456
1620395056737133125,8219,1620395056709399491,,0.307977713733,-0.0358238596792,0.0980115854816,0.980235581456,0.00615578039528,-0.197456920197,-0.0103083652794
1620395056781121452,8220,1620395056743426974,,0.307977787352,-0.0358217789104,0.0980102734171,0.980235187964,0.00615871531669,-0.197458754276,-0.0103088978142
1620395056781156918,8221,1620395056777405029,,0.307978259248,-0.0358212816424,0.0980114664578,0.980235442003,0.00616011859563,-0.19745745392,-0.0103088109788
1620395056829178103,8222,1620395056811385500,,0.307977550352,-0.0358209878319,0.0980113964914,0.980235403462,0.00615707538473,-0.197457679821,-0.0103099667407
1620395056845995148,8223,1620395056845468440,,0.307977072732,-0.0358232804413,0.0980116091062,0.980235516539,0.00615589126156,-0.19745720292,-0.0103090564603
1620395056889014129,8224,1620395056879430929,,0.307976939725,-0.0358228859621,0.0980109754844,0.980235224812,0.00615458307377,-0.197458711926,-0.0103086731177
1620395056933115152,8225,1620395056913459747,,0.307978257027,-0.0358207731957,0.0980115918738,0.980235138586,0.006159187307,-0.197459007805,-0.0103084549203
1620395056977074599,8226,1620395056947384418,,0.30797845779,-0.0358220420335,0.0980125249526,0.980235714821,0.00615625006999,-0.197456231902,-0.0103085872024
1620395057021227088,8227,1620395056981519866,,0.307978270528,-0.0358220426085,0.0980116077918,0.980235469122,0.00615683188103,-0.197457538013,-0.0103065848428
1620395057021274148,8228,1620395057015417027,,0.307978552202,-0.0358224716715,0.0980116255307,0.980235525524,0.00615422243053,-0.197457359387,-0.0103062012161
1620395057065119742,8229,1620395057049384223,,0.307976826056,-0.0358229680379,0.0980116806487,0.980235395376,0.00615565623617,-0.19745784747,-0.0103083719556
1620395057084180369,8230,1620395057083380624,,0.307979376418,-0.0358211844438,0.0980121254343,0.980235596749,0.00615698260494,-0.197456813626,-0.0103082343683
1620395057125124049,8231,1620395057117526227,,0.307978329458,-0.035821474849,0.0980113400872,0.980235331774,0.00615562652533,-0.197458100318,-0.0103095942917
1620395057169130019,8232,1620395057151364490,,0.307979231095,-0.0358214103663,0.0980107091906,0.980235187406,0.00615666405886,-0.197458885182,-0.010307668711
1620395057213202034,8233,1620395057185401284,,0.307979052291,-0.0358217509634,0.098011460291,0.980235474794,0.00615674308207,-0.197457482375,-0.01030716436
1620395057257060603,8234,1620395057219431131,,0.307978941989,-0.035821197711,0.0980107514455,0.980235074998,0.00615482713568,-0.197459495152,-0.0103077704886
1620395057257078400,8235,1620395057253385254,,0.307978208644,-0.0358228808688,0.0980116384783,0.980235339336,0.00615158325565,-0.197458376295,-0.0103060023579
1620395057301111649,8236,1620395057289184268,,0.307977967627,-0.0358220235028,0.0980124996414,0.980235363308,0.00615493333669,-0.197458145782,-0.010306138615
1620395057324265877,8237,1620395057323630129,,0.307978493159,-0.0358216675332,0.0980115827869,0.98023538891,0.0061527588033,-0.197458110206,-0.0103056836124
1620395057365036825,8238,1620395057357372174,,0.30797987109,-0.0358206625727,0.0980111741247,0.980235464138,0.00615500716598,-0.19745750448,-0.0103087909362
1620395057413142038,8239,1620395057391396831,,0.307978729562,-0.0358219966639,0.0980108484462,0.98023528037,0.0061522066413,-0.197458612187,-0.0103067190045
1620395057457082741,8240,1620395057425379258,,0.30797865761,-0.0358239237619,0.0980117336625,0.980235485658,0.00615252414745,-0.197457662709,-0.0103051954897
1620395057501057446,8241,1620395057459429687,,0.307979967103,-0.0358202534783,0.0980111894145,0.980235299254,0.00615555994048,-0.197458307963,-0.0103087490189
1620395057501086567,8242,1620395057493423290,,0.3079791887,-0.0358215442686,0.0980105960179,0.980235302724,0.00615540649332,-0.197458274653,-0.0103091487499
1620395057545130029,8243,1620395057527394608,,0.30797847937,-0.0358213261431,0.0980102458497,0.980234943846,0.00615491628054,-0.197460137554,-0.0103078832804
1620395057562291111,8244,1620395057561396865,,0.307979323706,-0.0358191261581,0.0980105699936,0.980234971727,0.00615796200147,-0.197459852214,-0.0103088788874
1620395057605043434,8245,1620395057595362536,,0.307979448332,-0.0358194212754,0.0980112266839,0.980235254435,0.00615878632388,-0.197458401819,-0.0103092859611
1620395057649034289,8246,1620395057629420518,,0.307979884126,-0.0358197082209,0.098011178052,0.980235059952,0.00615542674213,-0.197459543411,-0.0103079188189
1620395057693009965,8247,1620395057663378885,,0.307980219313,-0.0358198898527,0.0980111030893,0.980235390525,0.00615197300139,-0.197458035198,-0.0103074361184
1620395057737143443,8248,1620395057697383815,,0.307980124348,-0.0358207148224,0.0980106411284,0.980235174562,0.00615542208621,-0.197459021436,-0.0103070216479
1620395057737246553,8249,1620395057731388076,,0.307980827032,-0.03582051361,0.0980123530077,0.980235694219,0.00615384784376,-0.197456519238,-0.0103064765048
1620395057781083642,8250,1620395057765371359,,0.307980412442,-0.0358199955509,0.0980102498294,0.980234805039,0.00615260893345,-0.197461001285,-0.0103059146833
1620395057800150595,8251,1620395057799365437,,0.307986929765,-0.0358167647072,0.0980107980686,0.980235073404,0.00616333434223,-0.197459449996,-0.0103037031125
1620395057841090868,8252,1620395057833392301,,0.308007990367,-0.0357986496162,0.0980083546823,0.980234295283,0.00619928764488,-0.197462289532,-0.0103017429017
1620395057885036444,8253,1620395057867385992,,0.308066111578,-0.0357589186202,0.098001600518,0.980232352353,0.00628260739834,-0.197470117501,-0.0102860800717
1620395057929107800,8254,1620395057901394747,,0.308171343415,-0.0356839746276,0.0979892094496,0.980228997804,0.00643209649387,-0.197482983228,-0.0102663444472
1620395057973153383,8255,1620395057935433205,,0.308337900694,-0.0355624783821,0.0979699618285,0.980223415707,0.00668004621811,-0.197504474381,-0.0102274806284
1620395057973199052,8256,1620395057969367229,,0.308607176313,-0.0353800010763,0.0979396159732,0.980220703492,0.00706510012059,-0.197507939362,-0.0101615524176
1620395058017154932,8257,1620395058003389919,,0.309284580493,-0.0351314582392,0.0978978805578,0.980263996896,0.00789707930297,-0.197281120643,-0.00977130266765
1620395058038346423,8258,1620395058037393020,,0.310547740219,-0.0347470238592,0.0977808789057,0.980431808025,0.00928759483767,-0.196414536875,-0.00915021146681
1620395058081142004,8259,1620395058071381472,,0.31253173859,-0.0342218769678,0.0976193402005,0.980664532681,0.0103023198294,-0.195248782045,-0.00800223903746
1620395058125103987,8260,1620395058105455807,,0.315128075051,-0.0335637813549,0.0973880392302,0.980954475467,0.0117536093928,-0.193757629108,-0.00658307689601
1620395058169053336,8261,1620395058139356420,,0.318317319512,-0.0326297753165,0.0970593403304,0.981280472941,0.0131532904191,-0.192053556874,-0.00512264637722
1620395058213152246,8262,1620395058173343027,,0.321872218458,-0.0314307308264,0.0966493622959,0.981597441908,0.0144779017216,-0.190361315187,-0.00382200686799
1620395058213175700,8263,1620395058208417061,,0.325804506439,-0.0301120002862,0.0961244513665,0.981975356162,0.0157215332688,-0.188323526949,-0.00258223710352
1620395058257129537,8264,1620395058242367213,,0.330992207747,-0.0285103472262,0.0952597723134,0.98261614425,0.0168000105519,-0.184868614719,-0.00143293147556
1620395058277345128,8265,1620395058276342360,,0.336457182821,-0.0269097785099,0.0942559171506,0.983259318273,0.0173077567768,-0.181374511205,-0.000162730005584
1620395058321102405,8266,1620395058310344761,,0.342757976232,-0.0252381655311,0.0929869505453,0.983974076345,0.0173971087369,-0.177441191994,0.00147182552173
1620395058365108623,8267,1620395058344345340,,0.349475710326,-0.0237761141442,0.0916488526292,0.984651963227,0.0169441592507,-0.173651529526,0.00370652796054
1620395058413042378,8268,1620395058378364431,,0.356286025416,-0.0226975978365,0.0903221859247,0.985245058456,0.0163071502569,-0.170240072259,0.00630514224076
1620395058457098367,8269,1620395058412373262,,0.363329673378,-0.021894804126,0.0889059039693,0.985851961719,0.0153838791456,-0.166675658615,0.00858231859369
1620395058457147912,8270,1620395058446352321,,0.370429000935,-0.0212999191094,0.087469418803,0.986401989367,0.0144175121313,-0.163344121492,0.0108228630499
1620395058505162947,8271,1620395058480352200,,0.378025780407,-0.0212217474394,0.0862185249899,0.987037451337,0.0138660114963,-0.15934248851,0.0130368896394
1620395058515234291,8272,1620395058514359927,,0.385872661673,-0.0213424626638,0.0853432623722,0.987637025554,0.0135347182756,-0.155415014881,0.0152077646091
1620395058557061372,8273,1620395058548360481,,0.394203720919,-0.0218733223719,0.0846225830925,0.988250933639,0.0134531767813,-0.151217452646,0.0175377313445
1620395058601112954,8274,1620395058582324111,,0.40244416596,-0.0226677596211,0.0841946887115,0.988773305954,0.0134445404159,-0.147474776613,0.0198234669491
1620395058645134535,8275,1620395058616366491,,0.410398884421,-0.0238957449175,0.0841742862347,0.989229767631,0.0135090927911,-0.144097719763,0.0217486599394
1620395058689099369,8276,1620395058650414115,,0.418270910709,-0.0253957526148,0.0847151264267,0.98969391952,0.0133564102008,-0.140634450989,0.0233385730405
1620395058689276345,8277,1620395058684628232,,0.426433086644,-0.0274608330653,0.0864677879702,0.990306448392,0.0132589408205,-0.135885197351,0.0254506923674
1620395058733124281,8278,1620395058718380294,,0.434522737719,-0.0297569506747,0.0897604400659,0.990972311435,0.0132945782913,-0.13057528977,0.0272472328009
1620395058753218582,8279,1620395058752371401,,0.442392491612,-0.0321260874848,0.0947282034861,0.991707251696,0.0129520640399,-0.124630631969,0.0284844242744
1620395058797051668,8280,1620395058786425009,,0.450083729659,-0.0345747003952,0.101341027762,0.992541045464,0.0125853896152,-0.117549416615,0.0296850403245
1620395058841072843,8281,1620395058820377891,,0.456937932405,-0.0369105632756,0.109210654561,0.993334282855,0.0116849796656,-0.110560544781,0.0303647118879
1620395058885119241,8282,1620395058854380264,,0.462747925091,-0.0386027188361,0.118024327594,0.994056083144,0.010548479847,-0.104021703574,0.0302639138792
1620395058929130434,8283,1620395058888352791,,0.467271528966,-0.0397700372352,0.127521211003,0.994688757171,0.00930791460006,-0.0982154335633,0.0292669433594
1620395058929159530,8284,1620395058922364710,,0.470755660572,-0.0400973286525,0.138123798136,0.995286974407,0.00802031612499,-0.0925752536137,0.0276499893691
1620395058977078233,8285,1620395058956411719,,0.473089142025,-0.0398710707907,0.149884863417,0.995860515375,0.00652724867174,-0.0869013453407,0.0257404664906
1620395058990990081,8286,1620395058990329996,,0.474080923003,-0.0389109443175,0.162701228746,0.996379799453,0.00506115310031,-0.0815966613057,0.0232131732571
1620395059033076647,8287,1620395059024355176,,0.473982722273,-0.0372815888433,0.176089253272,0.996826090219,0.0035385252586,-0.0767890808199,0.0205875789268
1620395059077084428,8288,1620395059058362422,,0.473185618605,-0.0351198180646,0.18966441129,0.99723558668,0.00190892446385,-0.0720717419811,0.0178435243055
1620395059121087992,8289,1620395059092390846,,0.471804901104,-0.0328172308676,0.203011020834,0.997572941132,0.000428928813923,-0.0678920695158,0.0152936829714
1620395059165018275,8290,1620395059127627139,,0.47000550552,-0.0304761213647,0.215860218379,0.997869306116,-0.000958925197949,-0.0639394893108,0.0127615351253
1620395059165043769,8291,1620395059161369355,,0.467632255794,-0.0281236593719,0.228723355502,0.99814680447,-0.0022676205928,-0.0599799222859,0.00976781564709
1620395059209065054,8292,1620395059195350477,,0.46486915309,-0.0263479594777,0.240724919637,0.998397626536,-0.00341163510644,-0.0559772041176,0.00723044521135
1620395059229728985,8293,1620395059229328632,,0.461350809702,-0.0250211902725,0.252186349606,0.998615038737,-0.00410398902918,-0.0522038717358,0.00459391758796
1620395059277135956,8294,1620395059263386161,,0.457327363395,-0.0243336749659,0.26279322265,0.998812116238,-0.00474432781059,-0.0484018958296,0.00207144490783
1620395059321082806,8295,1620395059297358098,,0.452930800291,-0.0241438538662,0.272371576334,0.99899496988,-0.00533294495214,-0.0444459845489,-0.00059234755949
1620395059365105998,8296,1620395059331355201,,0.448550944589,-0.0246955626479,0.280743042686,0.999165008181,-0.00583132432601,-0.040293015921,-0.00263467071105
1620395059409184587,8297,1620395059365386292,,0.444145097185,-0.0256080081862,0.287720030477,0.999303236235,-0.00635698444215,-0.0363845004525,-0.00489749252249
1620395059409248437,8298,1620395059399336249,,0.439736377026,-0.0272268812449,0.293550726547,0.999427223011,-0.00683968823569,-0.0323552597115,-0.00683872900011
1620395059453094151,8299,1620395059433335827,,0.435482906302,-0.029287191369,0.29809472705,0.999529317799,-0.00757630465766,-0.0283233135046,-0.00875892717148
1620395059468281650,8300,1620395059467355429,,0.431231474186,-0.0318163165812,0.30142013709,0.999605481336,-0.00822475304753,-0.0245534193616,-0.0106560355695
1620395059508960487,8301,1620395059501351201,,0.427172813527,-0.0347206874282,0.303581040824,0.999658732529,-0.00878391261182,-0.0211365643446,-0.012397311636
1620395059553048376,8302,1620395059535310883,,0.423316289309,-0.0376954437048,0.304569029436,0.999686772592,-0.00905878239503,-0.0182537458277,-0.0143625288712
1620395059597140628,8303,1620395059569427604,,0.419664841802,-0.0405405860194,0.304741561634,0.999690233999,-0.00926462190567,-0.0158728980689,-0.0166385162593
1620395059641174451,8304,1620395059603372329,,0.416261719478,-0.0431478311299,0.304251880529,0.999674044675,-0.00924490440749,-0.0140506189182,-0.0190814712108
1620395059641198723,8305,1620395059637337157,,0.412874916775,-0.045648876518,0.303197089645,0.999644042911,-0.00854840522162,-0.0129561843046,-0.0215878641621
1620395059685161810,8306,1620395059671329082,,0.409675086646,-0.0480261908879,0.301976254739,0.99960748588,-0.0077803202387,-0.0120546412956,-0.0239627382101
1620395059706203382,8307,1620395059705463855,,0.406454605358,-0.0503102688872,0.300763909221,0.999567057628,-0.00683567806559,-0.0112914301696,-0.026204215143
1620395059749142671,8308,1620395059739345549,,0.403271810168,-0.0525047943929,0.299551761402,0.999520744725,-0.00601734393384,-0.010746618743,-0.0283155284341
1620395059793149239,8309,1620395059773507738,,0.400216779608,-0.0545286565245,0.298306386241,0.999468079222,-0.00542469676708,-0.0104215435221,-0.0303431915403
1620395059837103379,8310,1620395059807349833,,0.397350689283,-0.056368558274,0.297060346825,0.999412227262,-0.00489887258458,-0.010158166287,-0.032298595817
1620395059881055946,8311,1620395059841386482,,0.39468913251,-0.0579714683993,0.295825703539,0.999352737991,-0.00448970291471,-0.0100076882245,-0.0341903556537
1620395059881168077,8312,1620395059875386756,,0.391890676487,-0.0592549750975,0.294262090346,0.999270320341,-0.00460523997976,-0.0108684864895,-0.0362585335073
1620395059925174266,8313,1620395059909302464,,0.389264154829,-0.0603544675634,0.292362034001,0.999180295207,-0.00462056469042,-0.011925481014,-0.0383452415994
1620395059944038358,8314,1620395059943336310,,0.386661124279,-0.0612988970433,0.290049255189,0.999077487583,-0.00481893011146,-0.0134265792412,-0.0404458314021
1620395059985086100,8315,1620395059977340605,,0.384204271456,-0.0619801932009,0.287402202515,0.998961519388,-0.00500905522337,-0.0151725757634,-0.0426118724588
1620395060029154002,8316,1620395060011300868,,0.381832062695,-0.0625598364517,0.284518477597,0.998832889914,-0.00544229627076,-0.0171320208446,-0.044776331442
