%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620390692431426024,20974,1620390692430798053,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690649164,-1.62140351305,1.73681950727,-2.35652703752,1.40612693467,1.88824952629,-1.55776540102,0.0,0.0,-0.000222991016186,-7.51795841782e-05,0.000197736249663,-8.75280408235e-06,0.000184588876515,0.000473924264962,0.000169054902971,0.0,0.0,-0.312579959631,21.8254127502,-27.6200942993,-3.32464385033,0.961675882339,2.02337026596,0.252574235201,0.0,0.0
1620390692464979386,20975,1620390692464307069,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690970334,-1.62140481373,1.73681953408,-2.3565269551,1.40612975956,1.8882498739,-1.55776159696,0.0,0.0,-0.00039230330149,-9.06091052022e-05,-0.000124391439408,0.000273337555156,0.000103866543584,-0.00027341696331,0.0021358603867,0.0,0.0,-0.284808963537,21.8254127502,-27.6200942993,-3.32464385033,0.968084573746,2.02977895737,0.218699723482,0.0,0.0
1620390692498277959,20976,1620390692497638940,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690696417,-1.62140082453,1.73682119569,-2.35652553192,1.40613227203,1.88824952629,-1.55776988249,0.0,0.0,0.000536316093029,0.000665327080494,0.000438546207501,0.000889194173943,0.000524793882812,0.000205351087763,-0.000818584540901,0.0,0.0,-0.336383670568,21.7976417542,-27.6438980103,-3.34844756126,0.956182718277,2.02337026596,0.28644874692,0.0,0.0
1620390692531399447,20977,1620390692530982017,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690779621,-1.62140441787,1.73681953376,-2.3565305754,1.40613001382,1.88824800041,-1.55776361458,0.0,0.0,-0.000715091433323,-0.000324608380481,-0.000385189417454,-0.000638751190217,-0.000170939489546,-0.000338881582554,1.90886737049e-05,0.0,0.0,-0.284808963537,21.8492164612,-27.6200942993,-3.2730691433,0.973577737808,2.03710317612,0.239756852388,0.0,0.0
1620390692564998827,20978,1620390692564341068,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690774391,-1.62140275027,1.7368195311,-2.35652691272,1.4061293151,1.88824881421,-1.55776514769,0.0,0.0,-0.0009034735646,0.000423187896477,-5.20366655108e-05,0.000942281986388,-0.000370269548576,-5.70235481313e-05,-0.000269548971561,0.0,0.0,-0.284808963537,21.8254127502,-27.6200942993,-3.34844756126,0.979986429214,2.02977895737,0.280040055513,0.0,0.0
1620390692598385595,20979,1620390692597639083,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690748684,-1.62140274744,1.73681953408,-2.35653057438,1.40613099094,1.88824800041,-1.55776573748,0.0,0.0,-0.000642410700478,-2.1493725381e-05,-0.000193515514874,-0.000436732252227,5.53231180769e-05,-9.63632521898e-05,-0.00169454821881,0.0,0.0,-0.284808963537,21.8254127502,-27.6200942993,-3.2730691433,0.968084573746,2.03710317612,0.280040055513,0.0,0.0
1620390692631686038,20980,1620390692631072044,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690707145,-1.62140274744,1.73681956054,-2.35653057743,1.40613038109,1.88824952629,-1.55775864954,0.0,0.0,0.00112177698242,-8.57810815654e-05,-0.000113325941232,-0.00113814791294,-0.000201368316841,0.000131900229543,0.00137471579307,0.0,0.0,-0.336383670568,21.8254127502,-27.6200942993,-3.2730691433,0.973577737808,2.02337026596,0.226023942232,0.0,0.0
1620390692664892860,20981,1620390692664277076,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690850932,-1.62140274754,1.73682120452,-2.35652890394,1.40613099096,1.88824952629,-1.55776548458,0.0,0.0,-0.000999792888619,6.08093621132e-05,0.000470393070413,-0.000459429172312,0.000254706191309,3.17523876004e-05,-0.00161850932845,0.0,0.0,-0.284808963537,21.8254127502,-27.6438980103,-3.29687285423,0.968084573746,2.02337026596,0.28644874692,0.0,0.0
1620390692698076983,20982,1620390692697671890,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690808078,-1.62140543301,1.73679556393,-2.35652978368,1.40607621313,1.88768292778,-1.55779409383,0.0,0.0,-0.000322643582874,0.00101963748023,-0.000742347456715,-0.000106904599934,-0.0104935487169,-0.0359986922425,-0.00231202468923,0.0,0.0,-0.185626834631,21.7738380432,-27.2670059204,-3.3722512722,0.528631448746,1.95012807846,0.0429184809327,0.0,0.0
1620390692731950716,20983,1620390692731090068,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690310834,-1.62142728894,1.73681782476,-2.35654097626,1.40600232633,1.88668032218,-1.5578958365,0.0,0.0,0.000592805929022,-0.00196378088344,0.000990079931756,0.000159888432863,-0.00497594224404,-0.0321796890963,-0.00284235466706,0.0,0.0,-0.209430545568,21.9999732971,-27.5923233032,-3.4000222683,0.535040140152,1.99681997299,0.0767929926515,0.0,0.0
1620390692764686025,20984,1620390692764182090,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690532468,-1.62142067334,1.73681384374,-2.356547696,1.40595733671,1.88561417096,-1.55799018628,0.0,0.0,-0.00136728001598,-0.00114548193519,-0.00183824745443,0.000445517247784,-0.00220968300662,-0.0338670840438,-0.00501500908355,0.0,0.0,-0.1340521276,21.9007911682,-27.4931411743,-3.34844756126,0.504827737808,2.0096373558,0.0301010981202,0.0,0.0
1620390692798466342,20985,1620390692797673940,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690004336,-1.62142067334,1.73681384374,-2.356547696,1.40595733671,1.88561417096,-1.55799018628,0.0,0.0,0.000229120054984,-0.00114548193519,-0.00183824745443,0.000445517247784,-0.00220968300662,-0.0338670840438,-0.00501500908355,0.0,0.0,-0.209430545568,21.9007911682,-27.4931411743,-3.34844756126,0.504827737808,2.0096373558,0.0301010981202,0.0,0.0
1620390692831428845,20986,1620390692830857038,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690004336,-1.62141752943,1.73681336412,-2.35655180246,1.40591857408,1.88453326782,-1.55803888685,0.0,0.0,0.000229120054984,0.000139389942457,0.000734001176611,-0.000189770441064,0.000633818950418,-0.029761492241,-0.00710668327424,0.0,0.0,-0.209430545568,21.8254127502,-27.5169448853,-3.34844756126,0.4691221416,2.01696157455,0.00263527780771,0.0,0.0
1620390692866075694,20987,1620390692864590883,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689833891,-1.62142157068,1.73682526835,-2.35655720331,1.40588165377,1.88341679489,-1.55807410302,0.0,0.0,0.000732192019719,-0.00135321687555,-0.00123886432166,0.000678139435987,-0.00139577623782,-0.0232035273661,-5.13268693226e-05,0.0,0.0,-0.233234256506,21.8254127502,-27.6677017212,-3.34844756126,0.499334543943,2.13689565659,0.0502426996827,0.0,0.0
1620390692898520447,20988,1620390692897710084,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689639007,-1.62141721854,1.73682251301,-2.35655723276,1.40585231853,1.88264446756,-1.5580918241,0.0,0.0,0.00137590743958,0.00104355438703,0.000205755478661,0.000103670204628,-0.00026416014461,-0.0319423669334,0.0012621689317,0.0,0.0,-0.2610052526,21.7738380432,-27.6200942993,-3.34844756126,0.457220286131,2.0764708519,-0.0110976323485,0.0,0.0
1620390692931890956,20989,1620390692931303024,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62141668332,1.73682386408,-2.3565603322,1.40582156308,1.88170736869,-1.55812215283,0.0,0.0,-0.000541079323829,-0.000150411294976,0.000765119702978,-8.0693365734e-05,0.000378882355135,-0.0325160398811,0.000368068920763,0.0,0.0,-0.185626834631,21.7976417542,-27.6677017212,-3.34844756126,0.474615305662,2.0764708519,0.00263527780771,0.0,0.0
1620390692964825078,20990,1620390692964332103,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62141458237,1.73682199959,-2.35656288726,1.4057959338,1.88097432396,-1.55814134627,0.0,0.0,-0.000324390989061,0.00136370431705,0.00100334347161,-9.35056897396e-05,-0.000775686244123,-0.0110389714585,0.000942906942472,0.0,0.0,-0.185626834631,21.7222633362,-27.6438980103,-3.34844756126,0.492925852537,2.05724477768,0.00263527780771,0.0,0.0
1620390692998058915,20991,1620390692997697114,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689833891,-1.62141291193,1.73682803023,-2.35656367002,1.40578670359,1.88045634073,-1.55816086696,0.0,0.0,0.000235154441484,0.000843068534625,0.00157706954581,-0.0015580371836,-0.000424358330535,-0.0148611747681,-0.00105916644402,0.0,0.0,-0.233234256506,21.6984596252,-27.6954727173,-3.34844756126,0.486517161131,2.07006216049,0.0502426996827,0.0,0.0
1620390693031376128,20992,1620390693030827999,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690000935,-1.62141796225,1.73682202555,-2.35656865037,1.4057832511,1.88003443356,-1.55816972268,0.0,0.0,-5.55641521591e-05,0.000320477055339,0.000118137312801,-0.0010576190247,0.000141047397237,-0.0160765603619,-0.00116906700724,0.0,0.0,-0.209430545568,21.7738380432,-27.6200942993,-3.32464385033,0.474615305662,2.07006216049,0.0429184809327,0.0,0.0
1620390693064978378,20993,1620390693064368963,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62141985896,1.73681997875,-2.35656711892,1.4057753056,1.87968521756,-1.55817561303,0.0,0.0,-0.000282284188515,-2.61296088549e-05,9.49298298886e-06,-0.000217752397701,-5.14320018473e-05,-0.0163691943352,-0.00297783802708,0.0,0.0,-0.185626834631,21.7976417542,-27.5923233032,-3.34844756126,0.4691221416,2.0764708519,0.00904396921396,0.0,0.0
1620390693098169189,20994,1620390693097568988,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689833891,-1.62142155307,1.7368227524,-2.35657084911,1.40577054797,1.8793137853,-1.55818665953,0.0,0.0,0.000636268243623,-0.000157040303246,0.000291571878247,-0.000634865652361,0.000372128121982,-0.0090530456142,-0.000822119946051,0.0,0.0,-0.233234256506,21.8254127502,-27.6200942993,-3.34844756126,0.462713450193,2.02977895737,0.0227768793702,0.0,0.0
1620390693131517469,20995,1620390693131048917,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62141602935,1.73682394769,-2.35656956937,1.40576882678,1.87895047368,-1.55819850959,0.0,0.0,-0.00033365099731,0.000228410943354,0.00141608488155,0.000823002476283,-4.80651808542e-05,-0.00807459048323,-0.000605198282124,0.0,0.0,-0.185626834631,21.7738380432,-27.6677017212,-3.4000222683,0.474615305662,2.05724477768,0.056651391089,0.0,0.0
1620390693164995549,20996,1620390693164382934,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62142110567,1.7368205264,-2.35657511566,1.40576466878,1.87867283872,-1.5581973366,0.0,0.0,-0.000759037061098,-0.00113747221535,4.68657391163e-05,-0.000598141748454,0.000531447230999,-0.00520880739886,0.00145935288474,0.0,0.0,-0.185626834631,21.8254127502,-27.6200942993,-3.32464385033,0.4691221416,2.04992055893,-0.0110976323485,0.0,0.0
1620390693198275917,20997,1620390693197684049,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689833891,-1.62141716839,1.73682266918,-2.35657623458,1.40576273598,1.87839064044,-1.55821451969,0.0,0.0,0.000275350331173,0.000187331885478,0.000108833640094,-0.000130619839828,-0.000273698109041,-0.00474304449542,-0.000724400058182,0.0,0.0,-0.233234256506,21.7738380432,-27.6200942993,-3.34844756126,0.486517161131,2.04992055893,0.056651391089,0.0,0.0
1620390693231450303,20998,1620390693230778932,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62141983577,1.73681840937,-2.3565746358,1.4057607617,1.87817418798,-1.55821705217,0.0,0.0,-0.000431777215792,0.000361828717762,-0.007278223573,0.000197458706701,0.000215560720507,-0.00705418918004,-0.000906076445115,0.0,0.0,-0.185626834631,21.7976417542,-27.5685195923,-3.3722512722,0.474615305662,2.05724477768,0.0365097895265,0.0,0.0
1620390693265028894,20999,1620390693264368057,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.5368963106,-1.62141987204,1.73681619281,-2.35658130488,1.40575929052,1.87789603396,-1.55822334642,0.0,0.0,0.000952556225216,-0.000861792387226,-0.000267380512564,-0.000251608187267,-7.25276220018e-05,-0.00811383686566,-0.000852091151439,0.0,0.0,-0.2610052526,21.7976417542,-27.5685195923,-3.32464385033,0.474615305662,2.04992055893,0.0502426996827,0.0,0.0
1620390693298182092,21000,1620390693297740936,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62141987208,1.73681786303,-2.35658493382,1.40575796761,1.87764639411,-1.55822543709,0.0,0.0,-0.000944268987305,-6.58711562437e-06,-0.000827348728125,-0.00182034358254,-0.000251896872466,-0.0108460710956,0.00121509677818,0.0,0.0,-0.185626834631,21.7976417542,-27.5923233032,-3.2730691433,0.486517161131,2.08379507065,0.016368187964,0.0,0.0
1620390693331366955,21001,1620390693330810070,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689833891,-1.62141164154,1.73682177155,-2.35658326433,1.40575949746,1.87754910678,-1.55823399165,0.0,0.0,0.00118360030585,0.00139781935892,0.000574201080125,-0.00150156257022,0.000261171009431,-0.000407143415511,0.000417655885099,0.0,0.0,-0.233234256506,21.7222633362,-27.6200942993,-3.29687285423,0.4691221416,2.04992055893,0.016368187964,0.0,0.0
1620390693364646508,21002,1620390693364134073,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690000935,-1.62141410702,1.73681602224,-2.35657912416,1.40575876261,1.87737949561,-1.55823689552,0.0,0.0,0.00019435038681,0.00110099560736,-0.00102436774537,0.00148744039199,8.83022236799e-05,-0.012010265041,-0.000158356301732,0.0,0.0,-0.209430545568,21.7460670471,-27.5685195923,-3.4000222683,0.474615305662,2.03710317612,0.00904396921396,0.0,0.0
1620390693398212679,21003,1620390693397631883,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690362863,-1.6214181987,1.7368178506,-2.35658271803,1.40575453655,1.87726597074,-1.55824491737,0.0,0.0,-0.000861893996729,0.00083007445281,-0.000406493477902,-0.000717927235614,3.78315621303e-05,-0.00288749031637,-0.00128280684596,0.0,0.0,-0.157855838537,21.7738380432,-27.5923233032,-3.34844756126,0.474615305662,2.04992055893,0.0429184809327,0.0,0.0
1620390693431707485,21004,1620390693431210994,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690362863,-1.62141987208,1.7368207947,-2.356582826,1.40575440246,1.87711235312,-1.55824465904,0.0,0.0,-0.000416587551204,0.000523310642215,0.000253150111604,-0.000192261119076,-1.00217017488e-05,-0.00822617174537,0.000307727482114,0.0,0.0,-0.157855838537,21.7976417542,-27.5923233032,-3.34844756126,0.474615305662,2.02977895737,-0.00377341359854,0.0,0.0
1620390693465231310,21005,1620390693464381933,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167684,-1.62142174047,1.73681830095,-2.3565835952,1.40575369038,1.87695161109,-1.558255277,0.0,0.0,-0.000162639457601,0.000391088256767,8.82905677046e-05,-0.000158506161701,-0.000152658117668,-0.00224539268104,-0.000781338710408,0.0,0.0,-0.185626834631,21.8254127502,-27.5923233032,-3.34844756126,0.481023997068,2.03710317612,0.0365097895265,0.0,0.0
1620390693498126973,21006,1620390693497594118,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690000935,-1.62141891547,1.73681830098,-2.35658749223,1.40575308003,1.87682815213,-1.55825556987,0.0,0.0,9.56957161248e-05,-0.000111687898222,-0.00015967178413,-0.00063924091855,-0.000415155857141,-6.87548944744e-05,0.00144677488039,0.0,0.0,-0.209430545568,21.7976417542,-27.5923233032,-3.32464385033,0.486517161131,2.02337026596,-0.00377341359854,0.0,0.0
1620390693531529203,21007,1620390693531059026,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690000935,-1.621419148,1.7368196414,-2.35658608129,1.40575333846,1.87667529336,-1.55825784877,0.0,0.0,0.000100928038415,-0.000518234866718,-0.000122464803606,0.000548667479157,-7.26706917831e-05,-0.00190041538632,-1.78682424911e-06,0.0,0.0,-0.209430545568,21.7976417542,-27.6200942993,-3.34844756126,0.474615305662,2.05724477768,0.016368187964,0.0,0.0
1620390693564966846,21008,1620390693564373970,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690000935,-1.62141625281,1.73681839316,-2.3565861679,1.40575368892,1.87663124724,-1.55826049822,0.0,0.0,-0.000343992869563,0.000699652210982,-0.000113827354514,0.000463762442698,-9.87667206173e-05,-0.00185600088247,0.000297533181447,0.0,0.0,-0.209430545568,21.7460670471,-27.5923233032,-3.34844756126,0.481023997068,2.08379507065,-0.00377341359854,0.0,0.0
1620390693598151700,21009,1620390693597670078,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53689639007,-1.62142349125,1.73681722164,-2.35658858593,1.40575003254,1.87658551382,-1.55826426223,0.0,0.0,0.00114817287044,-0.00108455565762,-0.00111661420011,-0.000210340076441,-6.17012245786e-05,-0.0050114777347,7.52625119392e-05,0.0,0.0,-0.2610052526,21.8492164612,-27.5447158813,-3.34844756126,0.474615305662,2.0764708519,0.0301010981202,0.0,0.0
1620390693631461422,21010,1620390693630925893,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690000935,-1.62141943674,1.73682192759,-2.35658774883,1.40575073783,1.87649999451,-1.55826903012,0.0,0.0,0.000179767187142,-0.00091062103253,0.000592563161112,0.000459248921661,0.000208305754252,-0.000708002228359,-0.000584632121743,0.0,0.0,-0.209430545568,21.8254127502,-27.6200942993,-3.3722512722,0.474615305662,2.04351186752,0.0301010981202,0.0,0.0
1620390693664778806,21011,1620390693664249897,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.53690167979,-1.62142182092,1.73681793259,-2.35658949894,1.40574893509,1.87641329652,-1.55826669092,0.0,0.0,-4.75491445521e-05,-0.000712712606126,-0.000254277011163,-0.000222494328165,-2.53718087267e-05,0.000163150328187,0.000457987628881,0.0,0.0,-0.185626834631,21.8254127502,-27.5923233032,-3.34844756126,0.481023997068,2.02977895737,0.00904396921396,0.0,0.0
