%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620391531941501828,1962,1620391531941019058,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576081341,-1.14450511515,1.77649919674,-2.1372249996,0.939233005024,1.75504373102,0.0467202211867,0.0,0.0,7.77850557502e-06,0.000561856383603,-6.73406964533e-05,-6.81031477611e-05,-0.000402058799886,2.89190009198e-05,0.000838752722555,0.0,0.0,-0.463336795568,26.8043556213,-25.9895401001,7.93054437637,0.427007883787,2.0096373558,0.164683610201,0.0,0.0
1620391531975110345,1963,1620391531974539041,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88575766706,-1.14450876534,1.77650019196,-2.13722497112,0.939237074034,1.75504385021,0.0467171339472,0.0,0.0,0.00157968123384,-0.00116964220391,-0.00041184152578,8.82953379465e-05,0.000914337837336,8.25943219392e-05,0.000120672329816,0.0,0.0,-0.514911472797,26.8559303284,-25.9895401001,7.93054437637,0.390386790037,2.0096373558,0.192149430513,0.0,0.0
1620391532008804232,1964,1620391532007853984,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576462963,-1.14450514719,1.77650364869,-2.13721966125,0.939235039529,1.75504232433,0.0467191829808,0.0,0.0,-0.000282663325968,0.000774824413071,0.00056023816627,0.000586998328097,8.08888733627e-05,-0.000370612659027,-8.42215713125e-05,0.0,0.0,-0.439533084631,26.8043556213,-26.013343811,7.87896966934,0.408697336912,2.02337026596,0.178416520357,0.0,0.0
1620391532042090832,1965,1620391532041419029,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.8857646293,-1.1445051472,1.77650395472,-2.13722163277,0.939235039529,1.75504492114,0.0467204860169,0.0,0.0,-0.000453620953469,0.000688900074643,0.000585593364404,0.000501197472362,0.000316724092415,0.000675026531333,5.17561625354e-05,0.0,0.0,-0.439533084631,26.8043556213,-26.013343811,7.90674066544,0.408697336912,1.99681997299,0.172007828951,0.0,0.0
1620391532074778804,1966,1620391532074321985,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576729372,-1.1445124627,1.7765029422,-2.13721896965,0.939233979891,1.75504197112,0.0467203037843,0.0,0.0,-0.0011501730141,-0.00183498113182,0.000390141297369,0.00119994751781,0.000111870252063,-0.000580118721289,0.000700745199137,0.0,0.0,-0.411762088537,26.9075050354,-26.013343811,7.87896966934,0.408697336912,2.02337026596,0.164683610201,0.0,0.0
1620391532108281951,1967,1620391532107883930,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576367445,-1.14450813515,1.77649943887,-2.1372223564,0.9392337171,1.75504385021,0.0467213640231,0.0,0.0,0.000264774855613,0.00121269592581,0.000200750802284,-0.000170511081948,-6.04093203172e-05,1.02963756919e-06,0.000714371106255,0.0,0.0,-0.463336795568,26.8043556213,-25.9895401001,7.93054437637,0.420599192381,2.0096373558,0.164683610201,0.0,0.0
1620391532141680850,1968,1620391532141062021,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576534488,-1.14450822113,1.77650396367,-2.13722235923,0.939234921791,1.75504456229,0.0467205498223,0.0,0.0,-0.000328871206414,0.000980599390812,0.000533800911693,-2.12023614789e-05,0.000169068494361,0.000192614829762,0.000669394466828,0.0,0.0,-0.439533084631,26.8043556213,-26.013343811,7.93054437637,0.408697336912,2.0032286644,0.164683610201,0.0,0.0
1620391532175185092,1969,1620391532174453973,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576367433,-1.14451548519,1.77650205672,-2.13722178633,0.939234327452,1.75504456223,0.0467193819093,0.0,0.0,0.00020221683841,-0.00215624218329,-0.000354972903632,-2.72085306467e-05,1.15275677512e-05,0.000316864469232,-1.14114248263e-05,0.0,0.0,-0.463336795568,26.9075050354,-25.9895401001,7.93054437637,0.415106028318,2.0032286644,0.172007828951,0.0,0.0
1620391532208414050,1970,1620391532207827091,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576367445,-1.14451186592,1.77649960492,-2.13721956602,0.939235039529,1.75504161225,0.0467211376191,0.0,0.0,0.000686759501513,-0.000560564475407,-0.000709411762607,-0.000548703241973,0.000440238999801,-0.000912196885924,-0.000481021361485,0.0,0.0,-0.463336795568,26.8559303284,-25.9657363892,7.93054437637,0.408697336912,2.02977895737,0.184825211763,0.0,0.0
1620391532242103816,1971,1620391532241389989,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576367445,-1.14451412979,1.77649863984,-2.13722115992,0.939233715647,1.75504456223,0.0467244400211,0.0,0.0,0.000210096846688,-0.000435695162499,-0.000837527620733,-0.000741242907796,-0.000193438149804,-9.06371460086e-05,0.000141014223338,0.0,0.0,-0.463336795568,26.8559303284,-25.9379653931,7.95434808731,0.420599192381,2.0032286644,0.164683610201,0.0,0.0
1620391532275010094,1972,1620391532274518966,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576439003,-1.14451508457,1.77649786962,-2.13721559381,0.939234327452,1.75504385019,0.0467186596305,0.0,0.0,4.1224699145e-05,-0.00053991881334,-0.000322717940103,0.000298743865614,4.11005454382e-05,0.000193281999461,2.32796061317e-05,0.0,0.0,-0.463336795568,26.8559303284,-25.9657363892,7.90674066544,0.415106028318,2.0096373558,0.178416520357,0.0,0.0
1620391532308346353,1973,1620391532307873010,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576534488,-1.14451146529,1.77650396647,-2.13721449458,0.939234327452,1.75504385021,0.046716824939,0.0,0.0,-2.09402050952e-05,0.000775366114852,0.000220454234997,0.000583644466893,-0.000131594709621,-2.23587556397e-05,-0.00119607552888,0.0,0.0,-0.439533084631,26.8043556213,-26.013343811,7.90674066544,0.415106028318,2.0096373558,0.19855812192,0.0,0.0
1620391532341806605,1974,1620391532341196060,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576367546,-1.14451149516,1.77650015325,-2.13721615264,0.939234327452,1.75504228509,0.0467186597749,0.0,0.0,9.07713016548e-05,0.000422510177525,-0.00045412304606,-6.90177491151e-05,-3.45060916081e-05,-0.00024113617845,0.000650643220687,0.0,0.0,-0.463336795568,26.8043556213,-25.9895401001,7.93054437637,0.415106028318,2.02337026596,0.178416520357,0.0,0.0
1620391532375004131,1975,1620391532374614000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576538031,-1.14451663278,1.7765022948,-2.13721615162,0.939234327452,1.75504279057,0.0467155504285,0.0,0.0,3.47723832614e-05,0.000387443630157,-0.000253004925582,-0.000334954501709,7.49456333393e-05,0.000299853656471,-0.00141724999639,0.0,0.0,-0.439533084631,26.8321266174,-25.9895401001,7.93054437637,0.415106028318,2.0096373558,0.239756852388,0.0,0.0
1620391532408267132,1976,1620391532407792091,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576196406,-1.14451663278,1.77650062564,-2.13721218499,0.939234327452,1.75504456213,0.0467166957096,0.0,0.0,0.000854942887074,-0.000241783605734,-0.000447972444856,-0.000559557034962,0.000187239712535,0.000378924717682,-0.000723921901005,0.0,0.0,-0.491107791662,26.8321266174,-25.9657363892,7.90674066544,0.415106028318,2.0032286644,0.226023942232,0.0,0.0
1620391532441495349,1977,1620391532441016912,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576537152,-1.14451468394,1.77650020396,-2.13721543593,0.939234327452,1.75504303641,0.0467194857592,0.0,0.0,-0.000533921078073,0.000492221657123,5.89688193543e-06,-7.28042758113e-05,0.000151663420242,-0.000415701500473,0.00134387027236,0.0,0.0,-0.439533084631,26.8043556213,-25.9895401001,7.93054437637,0.415106028318,2.01696157455,0.172007828951,0.0,0.0
1620391532475024685,1978,1620391532474459886,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576613972,-1.14451932655,1.77650022128,-2.13720943291,0.939234323091,1.75504456083,0.0467209078129,0.0,0.0,-0.000369131058223,-0.000739613216782,0.000188693521155,0.000880528589198,-6.99048957319e-06,0.000416497431297,0.000331591005811,0.0,0.0,-0.439533084631,26.8559303284,-25.9895401001,7.87896966934,0.415106028318,2.0032286644,0.158274918795,0.0,0.0
1620391532508537343,1979,1620391532507818937,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576370436,-1.14451755346,1.77650039605,-2.13721305222,0.939233717098,1.75504232433,0.0467183024554,0.0,0.0,0.000519218339205,0.000667757033102,-0.000494259369065,-0.000266702960169,-0.000114307662213,-0.000304778988319,-3.55475122101e-05,0.0,0.0,-0.463336795568,26.8043556213,-25.9657363892,7.93054437637,0.420599192381,2.02337026596,0.184825211763,0.0,0.0
1620391532541862551,1980,1620391532541390895,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576370098,-1.14452502194,1.77650229608,-2.13721305218,0.9392337171,1.75503985749,0.0467229160437,0.0,0.0,0.000149726530662,-0.00129660387175,0.000352532224721,-0.000441206605875,-0.000311396716341,-0.000183969249049,-0.000250870102115,0.0,0.0,-0.463336795568,26.9075050354,-25.9895401001,7.93054437637,0.420599192381,2.01696157455,0.172007828951,0.0,0.0
1620391532574956485,1981,1620391532574481964,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576442635,-1.14451997064,1.77650062563,-2.1372127771,0.939234327452,1.75504373247,0.0467229531335,0.0,0.0,0.000470006914834,0.000337772435234,-0.000354235218603,0.000104262008542,-8.40363029174e-06,-8.76100902162e-05,-2.58667531404e-05,0.0,0.0,-0.463336795568,26.8321266174,-25.9657363892,7.93054437637,0.415106028318,2.0096373558,0.178416520357,0.0,0.0
1620391532608481153,1982,1620391532607964038,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576685762,-1.14452069814,1.77650396652,-2.13721195215,0.939234327452,1.75504303641,0.0467161177595,0.0,0.0,5.92096015726e-06,-6.82394673026e-05,0.00023048316119,0.000201420330971,-2.89576541564e-05,-8.45309314714e-05,-0.000248918080774,0.0,0.0,-0.463336795568,26.8321266174,-26.013343811,7.93054437637,0.415106028318,2.01696157455,0.20588234067,0.0,0.0
1620391532641683750,1983,1620391532641124963,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576685762,-1.14452069814,1.77650396652,-2.13721195215,0.939234327452,1.75504303641,0.0467161177595,0.0,0.0,5.92096015726e-06,-6.82394673026e-05,0.00023048316119,0.000201420330971,-2.89576541564e-05,-8.45309314714e-05,-0.000248918080774,0.0,0.0,-0.463336795568,26.8321266174,-26.013343811,7.93054437637,0.415106028318,2.01696157455,0.20588234067,0.0,0.0
1620391532674771569,1984,1620391532674393892,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576812524,-1.14452824059,1.77650388998,-2.13720804388,0.939234327452,1.75504373102,0.0467184830352,0.0,0.0,-0.000948163002057,-0.000723704780065,0.000622892960158,0.000344959553333,8.7559066454e-05,-0.000139485937793,-0.00101809388098,0.0,0.0,-0.411762088537,26.9075050354,-26.013343811,7.90674066544,0.415106028318,2.0096373558,0.218699723482,0.0,0.0
1620391532708655753,1985,1620391532707963943,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576104858,-1.14452295088,1.77650758579,-2.13720804388,0.939234327446,1.75504383712,0.0467174863135,0.0,0.0,0.0013034740153,0.000297759662067,0.00191932368803,0.000192826332792,-0.000192171709365,5.02981278474e-05,-0.000161286209517,0.0,0.0,-0.514911472797,26.8321266174,-26.0649185181,7.90674066544,0.415106028318,2.0096373558,0.19855812192,0.0,0.0
1620391532741457469,1986,1620391532741091966,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576689309,-1.14452680868,1.77650062564,-2.13720946707,0.939234327452,1.75504385021,0.0467180616225,0.0,0.0,0.000233706144672,-0.00120282019737,-0.000800658314026,-0.000150850805946,5.12159866603e-06,0.000252588979553,-0.000327261651225,0.0,0.0,-0.463336795568,26.8837013245,-25.9657363892,7.93054437637,0.415106028318,2.0096373558,0.184825211763,0.0,0.0
1620391532774782674,1987,1620391532774329900,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576681362,-1.14452679762,1.77650229608,-2.13720815714,0.939234327452,1.75504303205,0.0467212481068,0.0,0.0,-1.81695791979e-06,-0.000331882658305,0.00680218100617,-0.000707971201244,0.000106842601232,-2.07320446912e-05,0.00069915535394,0.0,0.0,-0.463336795568,26.8559303284,-25.9895401001,7.95434808731,0.415106028318,2.01696157455,0.158274918795,0.0,0.0
1620391532808140313,1988,1620391532807729005,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576470583,-1.14452374859,1.77650229607,-2.13720693126,0.9392337171,1.75504456229,0.0467157355549,0.0,0.0,0.000627746253073,-7.25842032926e-05,-0.000421937466335,0.000402081209143,-0.000160535739441,0.00050081268685,-0.000981990491137,0.0,0.0,-0.491107791662,26.8321266174,-25.9895401001,7.90674066544,0.420599192381,2.0032286644,0.20588234067,0.0,0.0
1620391532841699189,1989,1620391532841182947,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576665468,-1.14452764303,1.77650062564,-2.13720470705,0.939234327452,1.75504303641,0.0467248352878,0.0,0.0,0.000176754812495,-0.00189350297189,-0.000522170587541,0.000350135022642,7.85233936708e-05,-0.000461380186187,0.000664742574434,0.0,0.0,-0.463336795568,26.8837013245,-25.9657363892,7.90674066544,0.415106028318,2.01696157455,0.164683610201,0.0,0.0
1620391532874809818,1990,1620391532874346971,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.8857668931,-1.144524221,1.77650444185,-2.13720449148,0.939234327452,1.75504279057,0.0467203282525,0.0,0.0,0.000301366091092,0.000146584523486,-0.000277940197585,0.00010546696564,0.000108432411055,0.000167319415892,0.000199202106017,0.0,0.0,-0.463336795568,26.8043556213,-25.9895401001,7.90674066544,0.415106028318,2.0096373558,0.192149430513,0.0,0.0
1620391532908413850,1991,1620391532907824993,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.8857685547,-1.14452616956,1.77650229608,-2.13720614098,0.939235039529,1.75504303641,0.0467197593257,0.0,0.0,0.0002120532882,-0.000249656488187,-0.000108705112532,0.000194467332382,0.000353144575684,-0.000105684417373,-5.48055490379e-05,0.0,0.0,-0.439533084631,26.8321266174,-25.9895401001,7.93054437637,0.408697336912,2.01696157455,0.178416520357,0.0,0.0
1620391532941724289,1992,1620391532941230058,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.8857668931,-1.14452719941,1.77650232272,-2.13720184621,0.939234327452,1.75504385021,0.046719007775,0.0,0.0,-0.000132870010658,-0.000335051491744,-0.000597964767813,0.000340680574721,7.2778609621e-05,-0.000130304675709,0.00014586324627,0.0,0.0,-0.463336795568,26.8321266174,-25.9895401001,7.90674066544,0.415106028318,2.0096373558,0.184825211763,0.0,0.0
1620391532975017488,1993,1620391532974529027,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576856353,-1.14452926802,1.7764986768,-2.13720351631,0.939234327452,1.75504527436,0.0467183123227,0.0,0.0,-0.001387282845,-6.89061061125e-05,-0.0017827605952,-0.000305451602497,0.000260808664973,0.000475289139198,3.93353807167e-05,0.0,0.0,-0.439533084631,26.8321266174,-25.9379653931,7.93054437637,0.415106028318,1.99681997299,0.192149430513,0.0,0.0
1620391533008425610,1994,1620391533007857084,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.8857668931,-1.14452926897,1.77650407348,-2.13720277358,0.939234327452,1.75504232385,0.0467215051602,0.0,0.0,0.000579963583361,0.000347324398394,0.000628185114094,0.000325376625421,2.72920381032e-05,-0.00042698102559,0.000640241090024,0.0,0.0,-0.463336795568,26.8321266174,-26.013343811,7.93054437637,0.415106028318,2.02337026596,0.184825211763,0.0,0.0
1620391533041733639,1995,1620391533041230916,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576856353,-1.14452926897,1.77650348961,-2.13719766025,0.939234327452,1.75504303203,0.046720218714,0.0,0.0,-0.000477792303157,-0.00026380385096,-0.000644485543306,0.000951198553235,0.000216749216136,-0.000261709057905,-0.000141979609079,0.0,0.0,-0.439533084631,26.8321266174,-25.9657363892,7.87896966934,0.415106028318,2.01696157455,0.20588234067,0.0,0.0
1620391533075182319,1996,1620391533074525117,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576856354,-1.14452954537,1.77650301134,-2.13720081514,0.9392337171,1.75504527436,0.0467232704829,0.0,0.0,-9.27923568101e-05,0.000624819195934,-0.000324048400531,0.00038062950948,-0.000115466623631,0.00053486520851,0.00101801739717,0.0,0.0,-0.439533084631,26.8043556213,-25.9895401001,7.90674066544,0.420599192381,1.99681997299,0.178416520357,0.0,0.0
1620391533108322996,1997,1620391533107733964,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576856353,-1.14453002444,1.77650062564,-2.13720017758,0.93923564988,1.75504138289,0.0467152508606,0.0,0.0,-0.00089355601433,-0.000278096994992,-0.000179790869412,-0.00020173023202,0.000627722591362,0.000283564485885,-0.000566343850254,0.0,0.0,-0.439533084631,26.8321266174,-25.9657363892,7.93054437637,0.40320417285,2.0032286644,0.212291032076,0.0,0.0
1620391533141736910,1998,1620391533141204118,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576689324,-1.14453260683,1.77650591845,-2.13719850714,0.939234327452,1.75504303495,0.0467166817121,0.0,0.0,-5.63560580384e-05,1.72385218125e-05,0.00115696909526,0.000573332791793,0.000209169966228,-0.000196210955301,-0.000209058413158,0.0,0.0,-0.463336795568,26.8321266174,-26.0411148071,7.90674066544,0.415106028318,2.01696157455,0.20588234067,0.0,0.0
1620391533175154782,1999,1620391533174585103,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.88576769961,-1.14453622611,1.77650277141,-2.13719629424,0.939234327452,1.75504384536,0.0467202337347,0.0,0.0,0.00020436925481,-0.00115972551591,-0.000685627925506,0.000800393362731,2.57331883661e-05,2.01886764145e-05,0.00148487677423,0.0,0.0,-0.463336795568,26.8837013245,-25.9657363892,7.87896966934,0.415106028318,2.0096373558,0.164683610201,0.0,0.0
