%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620394574856995680,5659,1620394574839329929,,0.309626316782,-0.0325608311614,0.106207822217,0.976183303243,-0.00310557698911,-0.216503226478,-0.0133436666108
1620394574874185737,5660,1620394574873296580,,0.309626682172,-0.0325615994462,0.10620840716,0.97618354186,-0.00310578555486,-0.216502016793,-0.0133457886885
1620394574917041700,5661,1620394574907488991,,0.309624777877,-0.0325606056101,0.106207415343,0.976183150596,-0.0031051550478,-0.216503738765,-0.0133466197264
1620394574961067994,5662,1620394574941302254,,0.309625729044,-0.0325598530501,0.106207448058,0.976183040958,-0.00310451302031,-0.216504189844,-0.0133474708866
1620394575005011386,5663,1620394574975347574,,0.309626279579,-0.0325598580839,0.1062074736,0.976183241485,-0.00310392935031,-0.216503309035,-0.0133472280618
1620394575053042544,5664,1620394575009291634,,0.309624610614,-0.0325600315907,0.106206396556,0.976182794365,-0.00310394279128,-0.216505492922,-0.0133445011934
1620394575053060463,5665,1620394575043296625,,0.309624869831,-0.0325625286032,0.106207604379,0.97618304425,-0.00310808883073,-0.216504273761,-0.013345036484
1620394575097128376,5666,1620394575077308407,,0.309627572345,-0.0325611352621,0.106207732358,0.976183444618,-0.00310384639434,-0.216502598695,-0.0133439125763
1620394575111884300,5667,1620394575111276230,,0.309625983026,-0.032560757154,0.106207881781,0.976183477507,-0.00310426599216,-0.216502312326,-0.0133460550917
1620394575153062771,5668,1620394575147315735,,0.30962462043,-0.0325615577349,0.106207338353,0.976183107762,-0.00310996720288,-0.216503890319,-0.01334617376
1620394575197106895,5669,1620394575181337139,,0.309625241719,-0.0325627153324,0.106207036143,0.97618318315,-0.00310832055852,-0.216503707628,-0.0133440067451
1620394575241186555,5670,1620394575215275504,,0.309624723189,-0.0325627107288,0.106207892442,0.97618320072,-0.00310718258331,-0.216503595073,-0.0133448125374
1620394575285042592,5671,1620394575249345768,,0.30962761258,-0.0325607482726,0.106207585169,0.976183447948,-0.00310629340448,-0.216502448739,-0.013345532439
1620394575285065657,5672,1620394575283293197,,0.309625215749,-0.0325615175983,0.106206943867,0.976183131004,-0.00310469374558,-0.216503881708,-0.0133458412327
1620394575329123140,5673,1620394575317320917,,0.309625677841,-0.0325621948409,0.106207537521,0.97618309174,-0.00310660081895,-0.21650408858,-0.0133449134405
1620394575352005625,5674,1620394575351288296,,0.309032037858,-0.0330317256309,0.106367682579,0.975907952329,-0.00124503718455,-0.217807323033,-0.012540940566
1620394575393129618,5675,1620394575385391350,,0.307222302348,-0.0344626297145,0.106750397246,0.975308856654,0.00119120983813,-0.220580180557,-0.0105254829888
1620394575437052931,5676,1620394575419311484,,0.305125797355,-0.0360813476085,0.106996870471,0.974877391544,0.00341303781741,-0.222522801564,-0.0090117732327
1620394575481036159,5677,1620394575452781458,,0.302825504767,-0.037714162955,0.107078154147,0.974516339155,0.00539510568162,-0.224108378373,-0.0077083625497
1620394575525147193,5678,1620394575486338764,,0.300512298123,-0.0394076429473,0.107113425824,0.974260550408,0.00726795564126,-0.225206444683,-0.00638752270417
1620394575525309639,5679,1620394575520275007,,0.29830430626,-0.0409954152803,0.107096343131,0.974069561463,0.00921171624999,-0.225995539163,-0.00498359959714
1620394575569018548,5680,1620394575554279286,,0.296207830791,-0.0425787143556,0.107130227263,0.973894519527,0.0109316603579,-0.226702520806,-0.00333418542546
1620394575589136288,5681,1620394575588342783,,0.294351875692,-0.0440573341013,0.107203645764,0.973736011257,0.0124361150173,-0.227324172616,-0.00155880936375
1620394575637036379,5682,1620394575621650029,,0.292821030314,-0.0451672152802,0.107282017281,0.973594225274,0.0139952770123,-0.227845565874,2.35280780969e-05
1620394575681069399,5683,1620394575655302051,,0.291600265168,-0.0459826613378,0.107378124237,0.973472400974,0.0154064042296,-0.228269223873,0.00157295222837
1620394575725081541,5684,1620394575689360329,,0.290774556854,-0.0464616759177,0.107483555736,0.973374352068,0.0167472098468,-0.228577519828,0.00306666037758
1620394575725116818,5685,1620394575723345581,,0.290312450013,-0.046691068838,0.107596299669,0.973302395585,0.0178877765395,-0.228773234887,0.00452396666094
1620394575769159479,5686,1620394575757293175,,0.29006171204,-0.0466992223981,0.107697225642,0.973249201345,0.0188848635066,-0.228889725671,0.00583372820835
1620394575792005550,5687,1620394575791334043,,0.28994240131,-0.0465719583731,0.107792885433,0.973208645,0.0197526294474,-0.228953883969,0.0070760625999
1620394575833071884,5688,1620394575825370747,,0.289937153454,-0.0462736296412,0.107872389653,0.973170433894,0.020725272679,-0.228992251302,0.00821602269987
1620394575877034451,5689,1620394575859287970,,0.289948791242,-0.0458489870591,0.107941490793,0.973134937124,0.0217710898393,-0.229009501024,0.00917859077611
1620394575921050771,5690,1620394575893399147,,0.289965717294,-0.0454373288476,0.107993428381,0.9730988728,0.0227404413926,-0.229033909827,0.0100054137126
1620394575965114730,5691,1620394575927284538,,0.289978697222,-0.0450143611407,0.108033094226,0.973068622749,0.0236359422889,-0.229043807864,0.0106261749949
1620394575965134335,5692,1620394575961251157,,0.289943781568,-0.0446070142197,0.108056224099,0.973036516384,0.0244462921354,-0.229070984905,0.0111348158246
1620394576009079121,5693,1620394575995280755,,0.289897487465,-0.0442419302959,0.10808090712,0.97300621208,0.0251851287992,-0.229095279225,0.0116257066717
1620394576030273224,5694,1620394576029303800,,0.289816380166,-0.0439330133874,0.108105577853,0.972974116956,0.0258378674445,-0.229132881986,0.012127573552
1620394576073032843,5695,1620394576063315876,,0.289728518106,-0.043705764363,0.108135045043,0.972945287523,0.0263791729567,-0.229165371649,0.0126499929155
1620394576117001495,5696,1620394576097266154,,0.289632037079,-0.0435145792893,0.108159180099,0.972918500598,0.0268263165935,-0.229202572256,0.0130883095537
1620394576161095020,5697,1620394576131277457,,0.289528196112,-0.043355245957,0.108176478438,0.972895457054,0.0271894614921,-0.229237647696,0.0134330431449
1620394576205084978,5698,1620394576165290363,,0.289456689578,-0.0432268430711,0.108189231659,0.972877813454,0.0274770259756,-0.229262750681,0.0136947853293
1620394576205104869,5699,1620394576199427414,,0.289377413784,-0.04310547986,0.108196581486,0.972860792619,0.0277301853978,-0.22929178292,0.0139059727681
1620394576249094257,5700,1620394576233250723,,0.289348608463,-0.0429779154582,0.108204086141,0.972849182775,0.0279819368011,-0.229300746061,0.0140651826714
1620394576267886901,5701,1620394576267298608,,0.28934412353,-0.0428875611513,0.108213047244,0.972840708826,0.0281793433563,-0.229303368417,0.0142136467938
1620394576309068189,5702,1620394576301359804,,0.289351543313,-0.0428239964145,0.108221367888,0.972834510472,0.0283278072611,-0.229303777004,0.0143356563598
1620394576353540688,5703,1620394576335309933,,0.289360076827,-0.042775573742,0.10822775101,0.97283045971,0.028437607394,-0.229302060245,0.0144203642026
1620394576397049773,5704,1620394576369279293,,0.289358275936,-0.042740161445,0.108230480143,0.972826542294,0.0285160475542,-0.229305462159,0.0144755390164
1620394576441112659,5705,1620394576403306766,,0.28936349425,-0.0427159424521,0.108234991533,0.972824463398,0.0285770003192,-0.22930343047,0.0145271397689
1620394576441172005,5706,1620394576437253284,,0.289369553139,-0.0426899113248,0.10824023346,0.972822003506,0.0286419822392,-0.229301901083,0.0145879072382
1620394576485074176,5707,1620394576471272213,,0.289374033256,-0.0426627220307,0.108244463346,0.97281901064,0.0287130507516,-0.229301849285,0.0146484701377
1620394576506148402,5708,1620394576505270210,,0.289380939936,-0.0426489354363,0.108252012317,0.972817075136,0.0287676068124,-0.229298421232,0.0147234383281
1620394576553064281,5709,1620394576539291274,,0.289387740129,-0.0426335466175,0.108260605646,0.97281349545,0.0288379043422,-0.229297940719,0.0148295379968
1620394576601026046,5710,1620394576573277246,,0.28939867687,-0.0426187534862,0.108271685405,0.972810677349,0.0289130466952,-0.229292788669,0.0149472834011
1620394576645216377,5711,1620394576606829130,,0.289405567323,-0.0425951466083,0.10828361153,0.972806051261,0.0290070036552,-0.229291624234,0.0150835621416
1620394576645242122,5712,1620394576640283396,,0.289417136334,-0.0425619017072,0.108298994655,0.972800450491,0.0291367524364,-0.229287133232,0.0152619166889
1620394576689101405,5713,1620394576674279415,,0.289434286673,-0.0425319743802,0.108318659353,0.972794094981,0.0292779588039,-0.22928204043,0.0154718510961
1620394576709397093,5714,1620394576708253855,,0.289441194566,-0.0425126749297,0.108340471994,0.972786034725,0.0294154931487,-0.22928189343,0.0157179850311
1620394576753104655,5715,1620394576742267239,,0.28946494061,-0.0424903484673,0.108366320385,0.972779529267,0.0295671864873,-0.229271909704,0.015979442972
1620394576801132812,5716,1620394576776231550,,0.289483094155,-0.042462379487,0.108385771281,0.972771920367,0.0297176226025,-0.229268228757,0.0162146645161
1620394576845356859,5717,1620394576810308999,,0.289507340146,-0.0424111164291,0.108406310998,0.972765361948,0.0298929843959,-0.229257704274,0.0164331148967
1620394576889119649,5718,1620394576844229640,,0.289532588239,-0.0423376736367,0.108422200368,0.972758373647,0.030084481907,-0.229249473001,0.0166111912498
1620394576889145936,5719,1620394576878230614,,0.289562317669,-0.0422341799776,0.108432314623,0.972751521602,0.03031298229,-0.229237330744,0.0167639060931
1620394576937197004,5720,1620394576912288090,,0.28962475234,-0.0420895428527,0.108445904516,0.972745893813,0.0306124169018,-0.229209253245,0.0169294466283
1620394576947193841,5721,1620394576946333836,,0.289772939629,-0.0418597828417,0.108450755683,0.972754295918,0.0310230520717,-0.229109255195,0.0170523019942
1620394576989050391,5722,1620394576980246046,,0.290132176141,-0.0414742949707,0.108450313696,0.9727918137,0.0316754124314,-0.228852765315,0.0171565979357
1620394577033011366,5723,1620394577014229683,,0.2907552447,-0.0409312600892,0.108459055732,0.972872878032,0.0325421784996,-0.228381507627,0.0172173778297
1620394577077021032,5724,1620394577048231175,,0.291692990946,-0.0402721914963,0.108524500998,0.97297385217,0.0336410233233,-0.227780526869,0.0173602151409
1620394577125073056,5725,1620394577082265441,,0.292865153938,-0.0396025218015,0.108641551656,0.973095087994,0.0345499867629,-0.227100607615,0.0176845354088
1620394577125117647,5726,1620394577116295705,,0.294331254275,-0.038871033599,0.108752384369,0.973256742478,0.0352750170601,-0.226262505083,0.0180954570124
1620394577173257771,5727,1620394577150272627,,0.295936864411,-0.038121141538,0.108873884995,0.973449601632,0.0356301625987,-0.225319267366,0.0187822416998
1620394577185010303,5728,1620394577184237207,,0.297713107608,-0.0374107933965,0.108982360037,0.973713008309,0.0355781714503,-0.224101905692,0.0197658115558
1620394577225031679,5729,1620394577218235211,,0.299947786722,-0.0365491245934,0.109036883552,0.974082788438,0.0354925184456,-0.22239865716,0.0209050235355
1620394577269048590,5730,1620394577252284416,,0.302522773894,-0.0356491310407,0.109097121521,0.974480664541,0.0352488456781,-0.22054379963,0.0223733360043
1620394577313126100,5731,1620394577286281616,,0.305374393206,-0.034548927267,0.1091531839,0.974903464436,0.0350768282527,-0.218558895887,0.0236651780074
1620394577357046662,5732,1620394577320246208,,0.308530962952,-0.0333512906977,0.10926235688,0.975285181453,0.0352036582115,-0.216653051017,0.025222077669
1620394577357071734,5733,1620394577354256509,,0.31188630758,-0.0321050290797,0.109388859287,0.975660145822,0.0355329789742,-0.214720451946,0.0267393921768
1620394577401112806,5734,1620394577388230854,,0.315533120472,-0.0307720447729,0.109494135515,0.976077284423,0.0358787738921,-0.212580538161,0.0281166038488
1620394577422844638,5735,1620394577422229473,,0.319708040368,-0.0291945462495,0.10952599719,0.976555943236,0.036303050047,-0.210130787639,0.0293395709702
1620394577469029088,5736,1620394577456210658,,0.32447692444,-0.0274634364776,0.109490876335,0.977133549549,0.0368542737281,-0.207210468341,0.0301793061191
1620394577517054643,5737,1620394577490312754,,0.329604291116,-0.0259088189156,0.109526319353,0.977669955395,0.0372064258218,-0.204449559792,0.0311880975349
1620394577561057548,5738,1620394577524236845,,0.335182598556,-0.024376509128,0.109567344349,0.97820603193,0.0374601941255,-0.201655743213,0.0322464544404
1620394577561079274,5739,1620394577558262475,,0.341055899361,-0.0230895210835,0.109579893441,0.978764748773,0.0375882672441,-0.198774355819,0.0330245938042
1620394577605156352,5740,1620394577591638231,,0.346965639144,-0.0220781259452,0.109573522121,0.979312619873,0.0376343681527,-0.19595670325,0.0335648169483
1620394577626185335,5741,1620394577625260047,,0.353192417459,-0.0213761302626,0.109399115891,0.97990307316,0.0377835346874,-0.192922305745,0.0337421873954
1620394577669041428,5742,1620394577659304160,,0.360004154107,-0.0209146294896,0.109036743503,0.980644564622,0.0377550568978,-0.189173611632,0.0334562069911
1620394577713066749,5743,1620394577693228305,,0.367364012547,-0.0207717459784,0.108669572586,0.98141776739,0.0378249251684,-0.185157467796,0.0331712610304
1620394577761109061,5744,1620394577727242368,,0.375006489587,-0.0211183387116,0.108219330815,0.982155586976,0.0373855138011,-0.181349808483,0.0328656815018
1620394577805101736,5745,1620394577761498309,,0.382998724534,-0.0217051517795,0.107764757029,0.982823257083,0.0370349475457,-0.177804143832,0.0326760508849
1620394577805122895,5746,1620394577795274763,,0.391199382686,-0.022765093716,0.107290168757,0.983461805094,0.0364676297102,-0.174400216901,0.0324458677413
1620394577849093117,5747,1620394577829219631,,0.399542289285,-0.0242427719989,0.106796198682,0.984102902086,0.0357470961782,-0.17096594078,0.0320850535914
1620394577864100112,5748,1620394577863296941,,0.408054364906,-0.0261253722794,0.106345576273,0.984733649192,0.0350916698367,-0.167486963616,0.031804283748
1620394577905047665,5749,1620394577897996528,,0.416786119397,-0.0282190662171,0.106106977178,0.985408806985,0.0346534126094,-0.163607531482,0.0315654954449
1620394577949069972,5750,1620394577932239194,,0.426555053166,-0.0309344455805,0.106344705603,0.986102510119,0.0344492322548,-0.159383085192,0.0317380358121
1620394577993199710,5751,1620394577966271572,,0.435692199185,-0.0338175816276,0.1068896211,0.986665212145,0.0341796424879,-0.15585158326,0.0320776573805
1620394578037134030,5752,1620394578000362012,,0.444500782065,-0.0369181562912,0.10771998006,0.987124201376,0.0340658342956,-0.152862671779,0.0324578886891
1620394578037166484,5753,1620394578034293407,,0.452800825926,-0.0402024200815,0.108963589145,0.987528558588,0.033906701612,-0.150211565255,0.032700890664
1620394578081408119,5754,1620394578068989216,,0.460320167777,-0.0433692133076,0.110536998369,0.987921852034,0.033609726748,-0.147703697389,0.0325514892184
1620394578104078553,5755,1620394578103241736,,0.467800997524,-0.0467616176022,0.112830921777,0.988374780806,0.0330260729029,-0.144888489317,0.0320480602717
1620394578145076787,5756,1620394578137346867,,0.474043554312,-0.0496703321894,0.115649130545,0.988799163974,0.0322983461765,-0.142369605842,0.030969453604
1620394578189110811,5757,1620394578171279116,,0.479546984229,-0.0520955078919,0.119623713927,0.989258047191,0.0312813170042,-0.139716890426,0.0294001308479
1620394578233055559,5758,1620394578205267702,,0.483981905114,-0.0540511362095,0.12462388745,0.989666887578,0.0299300641375,-0.137501031376,0.0274279339942
1620394578277165645,5759,1620394578239245867,,0.48747568797,-0.0552749733995,0.130627540488,0.990038609739,0.0286189303778,-0.135528755303,0.0251325926959
1620394578277225028,5760,1620394578273312465,,0.489855498121,-0.0560321854771,0.137554605831,0.990356833253,0.0272183340737,-0.133912895243,0.0226941550544
1620394578321425066,5761,1620394578307252755,,0.491338325206,-0.0562036113925,0.145209461406,0.990646351815,0.0257814659294,-0.132412704167,0.0204250059411
1620394578342014419,5762,1620394578341212474,,0.491868187528,-0.0560103375439,0.15335006658,0.990878260026,0.0245027673446,-0.131210166947,0.0184109763349
1620394578384994167,5763,1620394578375281523,,0.491220639,-0.0557867438655,0.16241560807,0.990983726146,0.0232355896969,-0.130846758184,0.0169018286915
1620394578433063373,5764,1620394578409263725,,0.489950208295,-0.055670233859,0.172249465455,0.991070044639,0.0220748364972,-0.130496490494,0.0160847286333
1620394578481105087,5765,1620394578443307867,,0.48813448769,-0.0553153975236,0.182679227076,0.991114621882,0.0209918802282,-0.130438046339,0.0152396806784
1620394578481124612,5766,1620394578477182869,,0.48601911985,-0.054903651101,0.193384745672,0.991158815173,0.019849133273,-0.130356081534,0.0145839566669
1620394578525139225,5767,1620394578511247174,,0.483686296189,-0.0544075137707,0.204021111396,0.991203386495,0.0187549833961,-0.130261294472,0.0138303051321
1620394578546047243,5768,1620394578545220196,,0.481133874051,-0.0538263674235,0.21416221701,0.991236073459,0.0180409905262,-0.130205262776,0.0129361504345
1620394578589020480,5769,1620394578579322376,,0.478052915045,-0.0530713117742,0.223940771683,0.991167116275,0.0176448379545,-0.130898877229,0.0117079642122
1620394578633030242,5770,1620394578613226474,,0.474677821429,-0.052386020797,0.233270990385,0.991104859062,0.0175282373241,-0.131511644822,0.0101878218409
1620394578677068821,5771,1620394578647212780,,0.471117379605,-0.0517468885433,0.241973544908,0.991087600761,0.017466202877,-0.131800160329,0.00801263495813
1620394578721097463,5772,1620394578681208058,,0.46723633787,-0.0512382418346,0.249866560384,0.991060219624,0.0177419147935,-0.132086672213,0.00575862156507
1620394578721121818,5773,1620394578715234325,,0.463160438321,-0.0508292521298,0.256876745922,0.991025927648,0.0179797331184,-0.132398353962,0.00319388661056
1620394578765186611,5774,1620394578749199911,,0.459141450693,-0.0508913763132,0.263027691206,0.991031618888,0.0183199943841,-0.13234456057,0.000900286009805
1620394578783868636,5775,1620394578783222156,,0.454990135924,-0.0510812073824,0.268223032603,0.9910514968,0.018358692235,-0.132181089641,-0.00179824954254
1620394578825083251,5776,1620394578817228306,,0.450404222937,-0.0516902552129,0.272591916411,0.990984296581,0.0185175712305,-0.132600660231,-0.00441286898236
1620394578869052308,5777,1620394578851231332,,0.445528889933,-0.0530872798621,0.276383854056,0.99095102063,0.0180336282353,-0.132839553224,-0.00630088667533
1620394578917040820,5778,1620394578885256485,,0.440353388122,-0.055089647696,0.279471341085,0.990926933036,0.0178410859287,-0.132955136921,-0.00797657473637
1620394578961021856,5779,1620394578919206776,,0.434915280138,-0.0575743148985,0.281924650332,0.990916644887,0.0172588621202,-0.133000174546,-0.0096163078849
1620394578961063812,5780,1620394578953215133,,0.429387558354,-0.0602347612491,0.283720643723,0.990935900892,0.0166131106891,-0.132797639871,-0.0114025027831
1620394579005232650,5781,1620394578987212263,,0.423872636798,-0.0628923477758,0.284823601709,0.990943239127,0.0159767726764,-0.132645613666,-0.0132878210954
1620394579022277393,5782,1620394579021249738,,0.418272759868,-0.0655866572448,0.285412349326,0.990914385479,0.0152820581267,-0.132734959654,-0.0152235144823
1620394579065013631,5783,1620394579055311172,,0.41232696516,-0.0681374576292,0.285472676988,0.990796119889,0.0146349465872,-0.133413427912,-0.0174616739352
1620394579113088628,5784,1620394579089301892,,0.406290639178,-0.0703366827432,0.284910245724,0.990608694302,0.0141935876938,-0.134491047112,-0.0200075186665
1620394579157054607,5785,1620394579122939745,,0.400826025501,-0.0719908653753,0.283959825355,0.990427461367,0.0138828872746,-0.135424718796,-0.0227165249821
1620394579201402419,5786,1620394579157187648,,0.393992130488,-0.0737348198319,0.282293030614,0.990167853089,0.0133389888758,-0.136727433318,-0.0262771553041
1620394579201434156,5787,1620394579191224963,,0.388222544952,-0.0747102101893,0.280482332309,0.989945260926,0.0131706470504,-0.137686009702,-0.0295408701452
1620394579245130833,5788,1620394579225212305,,0.382655295975,-0.0753515746986,0.278401624011,0.989714407447,0.0129290657146,-0.13861521077,-0.0328517910522
1620394579259909109,5789,1620394579259203411,,0.377348820663,-0.0755218035734,0.276269167374,0.989445700124,0.012779989655,-0.139827957438,-0.0357380272058
1620394579301063413,5790,1620394579293154583,,0.37199823023,-0.0754836534914,0.274104575609,0.989134220203,0.0127613556024,-0.141338909972,-0.0383293706672
1620394579345041422,5791,1620394579327242528,,0.366713164937,-0.0752039759675,0.271912109865,0.98882861909,0.0123645394854,-0.142855132218,-0.0406531349502
1620394579389008568,5792,1620394579361229597,,0.361566758303,-0.0745536469755,0.269724247529,0.988525204472,0.012206064415,-0.14433606744,-0.0427927297557
1620394579433146709,5793,1620394579395169185,,0.356562540362,-0.0737582604803,0.267592039636,0.988234342463,0.0118723349177,-0.145810220624,-0.0445701425688
1620394579433166253,5794,1620394579429268662,,0.351900533461,-0.0727298600628,0.265533605159,0.987981828612,0.0113125945047,-0.147113780656,-0.0460070989166
1620394579477033868,5795,1620394579463258745,,0.347539840765,-0.0714009046422,0.263572666011,0.987742392419,0.0111174115644,-0.148375014806,-0.0471318411663
1620394579497923280,5796,1620394579497237213,,0.343340592065,-0.0699625175986,0.261648172079,0.9874874909,0.0108639476926,-0.149776130353,-0.0480908187974
1620394579545064555,5797,1620394579531219498,,0.339414609135,-0.0683303314461,0.259757089541,0.987231062866,0.0108357299982,-0.151191130953,-0.0489269201065
1620394579593183320,5798,1620394579565380033,,0.335668882405,-0.0666029301666,0.257944726835,0.986971471146,0.0108907721501,-0.152683575536,-0.0495138172968
1620394579637180833,5799,1620394579599239713,,0.33217220813,-0.0648316505034,0.25619460655,0.986728203514,0.0111186636941,-0.154130349354,-0.0498281969091
1620394579637212827,5800,1620394579633166904,,0.328994570498,-0.0629655983413,0.254486125364,0.986514850499,0.0116823990174,-0.155398113453,-0.0499858346077
1620394579681174954,5801,1620394579667203866,,0.325994631402,-0.0612193627428,0.252817548095,0.986307925597,0.012256804845,-0.156670432183,-0.0499600668398
1620394579701986931,5802,1620394579701204296,,0.323246115756,-0.0595061225637,0.251178012913,0.9861056713,0.0130055231446,-0.157966707071,-0.0496806473466
1620394579745124951,5803,1620394579735342101,,0.320616989112,-0.057902472727,0.249425549364,0.985857377906,0.0137682465422,-0.159591297681,-0.0492084269448
1620394579789039390,5804,1620394579769194103,,0.318153805157,-0.0563976766445,0.24755919662,0.985579209389,0.0145481910476,-0.16139299357,-0.0486770935558
