%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620396702625935404,2181,1620396702625416994,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767408548,-0.844733555083,1.53443007519,-2.65740202773,0.782493209021,1.89538046863,0.122125783314,0.0,0.0,-0.000420654018608,0.000820562553986,-0.00023793498996,0.000208721700499,-0.000100574986715,-0.000577538923326,0.000115967004246,0.0,0.0,-0.284808963537,11.9627418518,-17.2377090454,10.5727558136,0.474615305662,2.08379507065,0.28644874692,0.0,0.0
1620396702659105110,2182,1620396702658720970,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767195272,-0.844736895954,1.53443266671,-2.65740231031,0.782493818821,1.89538199451,0.12212802127,0.0,0.0,0.000541217700425,-0.00109594512827,0.000244575889263,0.00118824552622,-1.64732796434e-05,-4.66998203058e-05,0.00064333903129,0.0,0.0,-0.312579959631,12.0103492737,-17.2615127563,10.5489521027,0.4691221416,2.07006216049,0.266307145357,0.0,0.0
1620396702692507752,2183,1620396702692095994,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767693141,-0.844735225519,1.53443549108,-2.65740397657,0.78249420031,1.89538199451,0.122129797958,0.0,0.0,5.95176526271e-05,-0.000159511323412,0.00121363746478,-0.000553288686438,0.000176620198805,-0.000283478247628,-0.000469734222871,0.0,0.0,-0.284808963537,11.9865455627,-17.2853164673,10.6005268097,0.462713450193,2.07006216049,0.259898453951,0.0,0.0
1620396702725846185,2184,1620396702725402116,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767597811,-0.844735225519,1.53442815123,-2.65740202773,0.782490640458,1.89538199451,0.122131215086,0.0,0.0,-0.000310076393316,-0.000889837734741,-0.000885395447985,0.000223070099327,-8.23179617196e-05,-0.000283204056071,0.000428052861464,0.0,0.0,-0.284808963537,11.9865455627,-17.2099380493,10.5727558136,0.4691221416,2.07006216049,0.266307145357,0.0,0.0
1620396702759276687,2185,1620396702758738040,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767428142,-0.844729935841,1.53443216595,-2.65740202773,0.782493248702,1.89538199451,0.122127207468,0.0,0.0,0.00103180577143,0.00171746212078,0.000216026902461,0.00124651391106,-2.19352888102e-05,5.64364919431e-05,-0.000612715490053,0.0,0.0,-0.312579959631,11.9111671448,-17.2377090454,10.5727558136,0.474615305662,2.07006216049,0.273631364107,0.0,0.0
1620396702792596874,2186,1620396702792099952,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767670705,-0.844735225531,1.53442852126,-2.65740178048,0.782493859109,1.89538128249,0.122126495391,0.0,0.0,1.17863159037e-05,-7.83781406596e-05,-0.0010996836695,0.000471222470074,-0.000106504220639,-0.000533625466272,-0.000233242616425,0.0,0.0,-0.284808963537,11.9865455627,-17.1861343384,10.5727558136,0.4691221416,2.0764708519,0.280040055513,0.0,0.0
1620396702825982516,2187,1620396702825436115,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767189688,-0.844736921955,1.53442914674,-2.657405647,0.782492179052,1.89538341867,0.122126495447,0.0,0.0,-2.39647397325e-05,-0.000547801194803,-0.000839444097364,4.27741628625e-05,-0.000411527302608,-5.70175837831e-06,-0.000833993587483,0.0,0.0,-0.312579959631,12.0103492737,-17.2099380493,10.6243305206,0.481023997068,2.05724477768,0.280040055513,0.0,0.0
1620396702859147157,2188,1620396702858741998,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767498185,-0.844733712272,1.53443174468,-2.65739868686,0.782494570695,1.89538341867,0.122130259713,0.0,0.0,0.000124823668789,0.00124388790903,0.000260335405824,0.00152136531668,0.000463855545243,0.000126353907963,0.00134140263287,0.0,0.0,-0.312579959631,11.9349708557,-17.2615127563,10.5251483917,0.462713450193,2.05724477768,0.246165543795,0.0,0.0
1620396702892803297,2189,1620396702892066001,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767474124,-0.844735459522,1.53442835489,-2.65740397657,0.782493498248,1.89538270661,0.122132536611,0.0,0.0,0.000621908491475,-0.0001725088659,-0.0005883187975,-0.000222975740265,0.000122537703225,-0.000138978972552,0.00121630817715,0.0,0.0,-0.312579959631,11.9865455627,-17.2099380493,10.6005268097,0.462713450193,2.06365346909,0.226023942232,0.0,0.0
1620396702926138240,2190,1620396702925426006,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.46767474124,-0.844735459522,1.53442835489,-2.65740397657,0.782493498248,1.89538270661,0.122132536611,0.0,0.0,0.000621908491475,-0.0001725088659,-0.0005883187975,-0.000222975740265,0.000122537703225,-0.000138978972552,0.00121630817715,0.0,0.0,-0.312579959631,11.9865455627,-17.2099380493,10.6005268097,0.462713450193,2.06365346909,0.226023942232,0.0,0.0
