%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620391094337276887,5377,1620391094300085102,,0.402173193202,-0.0326856315446,0.0893923497653,0.986047211368,0.0548602043689,-0.15692254705,0.0084700035798
1620391094337299520,5378,1620391094333955846,,0.404227158371,-0.0315108573938,0.0898458406027,0.986231332934,0.0549370631361,-0.155699124552,0.00909018223295
1620391094402918628,5379,1620391094401956075,,0.408505856399,-0.0292478905707,0.0908081850411,0.986645270633,0.0547425954457,-0.15302048534,0.0106892999425
1620391094437014464,5380,1620391094435962231,,0.41089603521,-0.0281905149066,0.0913422635365,0.986880510709,0.0544949879118,-0.151514580073,0.0116472282797
1620391094477332590,5381,1620391094469958493,,0.413470724531,-0.0273084630692,0.0919425027183,0.987136840586,0.0542265804777,-0.149845400758,0.0127225774568
1620391094521109215,5382,1620391094503918969,,0.416318272692,-0.0264982577134,0.092600719514,0.987421216978,0.0538656654281,-0.147989565106,0.0138597022738
1620391094565044158,5383,1620391094537947923,,0.419254166208,-0.0257615714969,0.093303592838,0.987699072275,0.0535527234033,-0.146138158716,0.0148815174749
1620391094609169101,5384,1620391094572017670,,0.422322629206,-0.0251522342481,0.0940333242792,0.987984122352,0.0531209094694,-0.144243957116,0.0159498144403
1620391094609228036,5385,1620391094605866274,,0.425384280162,-0.0248087318437,0.0947678960509,0.988251700311,0.052664917609,-0.142449058635,0.0169829918259
1620391094653151416,5386,1620391094639930734,,0.428760624101,-0.0245512769222,0.0955706288372,0.988526945472,0.0524623936855,-0.140463579312,0.0180923010417
1620391094674941633,5387,1620391094673939996,,0.432316419233,-0.0242324135449,0.0964467949574,0.988801488359,0.0523412167672,-0.138446427775,0.0189676961614
1620391094717066093,5388,1620391094708041148,,0.436044997996,-0.0239464550759,0.0973831373514,0.989080038532,0.0522196268797,-0.136379914206,0.0197352535471
1620391094761082954,5389,1620391094741968492,,0.439974408484,-0.0238191559822,0.0983883311543,0.989368499237,0.052101419852,-0.134209886148,0.0204522512499
1620391094805076041,5390,1620391094775991672,,0.443913939669,-0.0237433082195,0.0994326525218,0.989661679863,0.0519324930805,-0.132005382326,0.0210363508786
1620391094849118781,5391,1620391094810060523,,0.447712809963,-0.0240060393402,0.100466340016,0.989952052773,0.0515737804261,-0.129870982258,0.0215355517426
1620391094849328610,5392,1620391094844019562,,0.45147951516,-0.024323085477,0.101507817442,0.990244769449,0.0510495160573,-0.127747193119,0.0220243512856
