%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620395461649096430,10422,1620395461620265174,,0.404008878204,-0.0121196937123,0.0914177217651,0.990968934537,0.00275934909504,-0.133328354721,0.01384533381
1620395461693083553,10423,1620395461654203329,,0.412770965882,-0.0117593067361,0.0916369782943,0.991583782564,0.00267315732232,-0.128512043421,0.0153067876947
1620395461693107821,10424,1620395461688200750,,0.421851365262,-0.0116434789462,0.0926463270875,0.992143466635,0.00254095383037,-0.12394713818,0.016648686847
1620395461741064550,10425,1620395461722224657,,0.431138597128,-0.0118389568119,0.0943493128266,0.992668116397,0.00222778185859,-0.11951714622,0.0177731852384
1620395461757074515,10426,1620395461756256543,,0.440508406115,-0.0124654377211,0.0964563007021,0.993196500303,0.00204913552575,-0.114844532772,0.0190376680207
1620395461801026243,10427,1620395461790191341,,0.450224146035,-0.0137727650374,0.099144769825,0.993767664623,0.00199322219088,-0.109495182306,0.0206844760485
1620395461849021988,10428,1620395461824239799,,0.460012043342,-0.0158366745381,0.102756478268,0.994371952452,0.0017487091099,-0.103490679261,0.0224995152636
1620395461893082537,10429,1620395461858251235,,0.469892551416,-0.0183772417155,0.107380463591,0.994997774866,0.00157992335863,-0.0968071049719,0.0245051621232
1620395461937149681,10430,1620395461892256028,,0.47912262268,-0.0211504101189,0.112805387443,0.995583329339,0.00128199299713,-0.0902202203896,0.0258396858157
1620395461937218051,10431,1620395461926257826,,0.487388052129,-0.0240519475199,0.11905536925,0.99611872207,0.000751460826382,-0.0839337238444,0.0264053696867
1620395461981043531,10432,1620395461960693701,,0.494300746517,-0.0266650864374,0.12553845143,0.996587658106,9.99272705225e-05,-0.0781801482601,0.0263833441055
1620395461995033058,10433,1620395461994224663,,0.500772692008,-0.0294261498346,0.133509134636,0.997039210132,-0.00103159071107,-0.0724010822757,0.025787967394
1620395462037029463,10434,1620395462028206416,,0.50585762781,-0.0316640985421,0.142097087109,0.997428298162,-0.00214028519812,-0.0672045174699,0.0247173768131
1620395462080964666,10435,1620395462064782595,,0.509533402123,-0.0334555045887,0.151785278683,0.997744863319,-0.00336978570656,-0.0628122693153,0.0233160402844
1620395462125073828,10436,1620395462098222069,,0.512192749029,-0.0349018012398,0.164214062842,0.998033178804,-0.00466713711312,-0.0587940640885,0.0211290431007
1620395462169171819,10437,1620395462132303163,,0.513226395062,-0.0357876194004,0.176374856665,0.99823171225,-0.00584970052886,-0.0560705749835,0.0187218273664
1620395462169199603,10438,1620395462166254615,,0.5133956577,-0.0364216162293,0.190087132316,0.998444272446,-0.00722575632172,-0.0529232156202,0.0158474907648
1620395462217075696,10439,1620395462200233729,,0.512309789601,-0.0366815498565,0.203672179844,0.998603830728,-0.00844748995542,-0.0505335537639,0.0126718377044
1620395462234863581,10440,1620395462234226538,,0.510248590459,-0.0364630242139,0.217137356007,0.998724358195,-0.00946761741309,-0.0486699712014,0.00929735126991
1620395462277067167,10441,1620395462268203933,,0.507087624781,-0.0353994954513,0.230578182859,0.998769074224,-0.010409447394,-0.048160986343,0.00526168728296
1620395462321091919,10442,1620395462302205086,,0.503240410111,-0.0339471051171,0.244077726783,0.99877689165,-0.0113628811847,-0.0480609501071,0.000967879356862
1620395462365092325,10443,1620395462336254293,,0.498648686056,-0.032186547712,0.257198002752,0.998738019344,-0.0121517711701,-0.0485639403366,-0.00338125160839
1620395462409068114,10444,1620395462370281056,,0.493367813087,-0.0302496172922,0.269676368716,0.998652843045,-0.0127215586353,-0.0496920555901,-0.00751974443773
1620395462409101612,10445,1620395462404295467,,0.487650111227,-0.0283293917047,0.281119139196,0.998541865118,-0.0131738715195,-0.0510266690144,-0.0114916329949
