%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1620391532539799449,1758,1620391532539041362,,0.46886690208,-0.0264902052353,0.110780916113,0.979674251557,0.0288441236627,-0.190754738142,0.054901637239
1620391532581012581,1759,1620391532573038797,,0.468868437019,-0.0264902211356,0.110782346933,0.979674941294,0.0288441023487,-0.190751535676,0.054900467461
1620391532625204324,1760,1620391532607309347,,0.468867917742,-0.0264903306246,0.110780948602,0.979674557374,0.0288473423885,-0.190753332408,0.0548993731683
1620391532669084864,1761,1620391532641058725,,0.468869081441,-0.0264914861963,0.1107805508,0.979674356568,0.0288466662705,-0.190753303263,0.0549034129248
1620391532713127298,1762,1620391532675053297,,0.468868982417,-0.0264861155873,0.110779661951,0.979674241402,0.0288520003637,-0.190753731939,0.0549011756459
1620391532713150715,1763,1620391532709062768,,0.468869254685,-0.0264918728609,0.110781912198,0.979674637108,0.0288461642532,-0.190752014442,0.0549031486366
1620391532757084431,1764,1620391532743054155,,0.468869328032,-0.0264909211481,0.110781344627,0.979674546632,0.0288455614497,-0.190752588933,0.0549030837935
1620391532777485684,1765,1620391532777030823,,0.468870308096,-0.0264892103872,0.110781945296,0.979674672638,0.0288502882271,-0.190751503104,0.0549021242906
1620391532821054804,1766,1620391532811057148,,0.468870965929,-0.0264904492241,0.110782331979,0.979674793835,0.0288448766232,-0.190751096577,0.0549042175109
1620391532865075120,1767,1620391532845016312,,0.468870543442,-0.0264887655099,0.110781181288,0.979674608443,0.028848287139,-0.19075225872,0.0549016959888
1620391532909070962,1768,1620391532878955368,,0.468870213938,-0.0264909150772,0.110781608709,0.979674710553,0.0288462582034,-0.190751851169,0.0549023560092
1620391532952990575,1769,1620391532913098434,,0.468871985844,-0.0264892998558,0.110782043251,0.979674734045,0.0288493819182,-0.190750879743,0.0549036705738
1620391532953119532,1770,1620391532947061027,,0.468872055877,-0.0264921195021,0.110783160739,0.979674948583,0.0288472119649,-0.190749676599,0.0549051626569
1620391532997303119,1771,1620391532981649497,,0.468870866353,-0.0264893679511,0.110780908888,0.979674404571,0.028847903268,-0.19075266385,0.0549041279683
1620391533015874761,1772,1620391533015044517,,0.468873118002,-0.0264888995302,0.110781765939,0.979674656594,0.0288498303257,-0.190750990466,0.0549044322671
1620391533057088176,1773,1620391533049037050,,0.468872271222,-0.0264903673511,0.110781685195,0.979674687984,0.0288471078258,-0.190750890517,0.0549056498856
1620391533101270854,1774,1620391533083024449,,0.468872406254,-0.0264901307009,0.110782427066,0.979674721849,0.028850066193,-0.19075088989,0.0549034933855
1620391533145080846,1775,1620391533117074395,,0.468872151642,-0.0264884456029,0.110780263497,0.979674172747,0.0288523570771,-0.190752792906,0.0549054757641
1620391533189090551,1776,1620391533151097633,,0.468873494363,-0.0264898520419,0.110781414536,0.979674400934,0.0288501498703,-0.1907511869,0.0549081435802
1620391533189121320,1777,1620391533185063566,,0.468871541886,-0.0264912238545,0.110780548182,0.979674280017,0.0288468366355,-0.190752551194,0.0549073021655
1620391533233134011,1778,1620391533219030265,,0.468872419351,-0.0264918435439,0.110780897782,0.979674282019,0.02885017131,-0.190752474571,0.0549057805552
1620391533253590311,1779,1620391533253039250,,0.468873600894,-0.0264915197968,0.11078091933,0.979674027874,0.0288521188861,-0.190752381942,0.0549096135067
1620391533297161918,1780,1620391533287112257,,0.468902944974,-0.025897783404,0.110226854967,0.97990217269,0.0282505491382,-0.190184688445,0.053090539776
1620391533341074835,1781,1620391533321047827,,0.46887794619,-0.0252220691159,0.108768377205,0.980319754765,0.0278265848745,-0.188975603818,0.0498223200727
1620391533385289298,1782,1620391533355006863,,0.46843617709,-0.0247979757108,0.106660169061,0.980656270635,0.0271350189494,-0.188258910648,0.0461598872249
1620391533429324096,1783,1620391533389072432,,0.467897840417,-0.0248457676585,0.104395536543,0.980900291945,0.026562281645,-0.187835101833,0.0429210921114
1620391533429381321,1784,1620391533423049333,,0.467391362671,-0.025234274076,0.102152242507,0.98111477604,0.0259453720561,-0.187501439673,0.0397369772486
1620391533473176243,1785,1620391533457027384,,0.467008166641,-0.0259518423009,0.100103703739,0.981275488913,0.0254154678635,-0.187311105038,0.0369080242559
1620391533492068950,1786,1620391533491079813,,0.466817816096,-0.0267716677733,0.0982746325931,0.981422542659,0.0248962018729,-0.187096642616,0.03435115456
1620391533533133293,1787,1620391533525038856,,0.466720129345,-0.0276105835965,0.0965895003144,0.98159628943,0.0242268077845,-0.186731106542,0.0317563218981
1620391533577088044,1788,1620391533558902113,,0.46665431527,-0.0285365185492,0.0951840953243,0.981763260792,0.0237680017556,-0.186305040157,0.0293529852896
1620391533625154149,1789,1620391533593030410,,0.466565128413,-0.0296599785247,0.0939091677362,0.981905791011,0.0232869365342,-0.185949037384,0.0271454536986
1620391533669143965,1790,1620391533627054087,,0.4665581183,-0.0306687524449,0.0928892577582,0.98206227389,0.0227652350068,-0.185476854925,0.0250789688701
1620391533669343893,1791,1620391533661005947,,0.466522658401,-0.0316717144049,0.0920798972121,0.982179384741,0.0224638286936,-0.18512222047,0.0233233844814
1620391533713176785,1792,1620391533695070657,,0.4665725658,-0.0324600924034,0.0914415179731,0.982323027871,0.0220201101714,-0.184611613814,0.0216868621966
1620391533729860476,1793,1620391533729071348,,0.466644508776,-0.0330496690993,0.0909273039361,0.982454014856,0.0216719308617,-0.184119100038,0.0202429609475
1620391533773057529,1794,1620391533763032927,,0.466701603468,-0.0335835452272,0.0905811754634,0.982552814397,0.0213924221542,-0.183740717277,0.0191537053619
1620391533817038128,1795,1620391533797047671,,0.466816305439,-0.0339875894745,0.0903213855864,0.982661711938,0.0211547698194,-0.18328640742,0.0181579991177
1620391533861039504,1796,1620391533831044620,,0.46687849894,-0.0343091237259,0.0901176587047,0.982736970554,0.0209987757665,-0.182973690854,0.0174043409048
1620391533909088317,1797,1620391533865068336,,0.466968810886,-0.0344678844407,0.0899499439887,0.982815335762,0.0208535614759,-0.18262960485,0.0167557969772
1620391533909111459,1798,1620391533899025895,,0.467036778192,-0.0344724784039,0.0897905257563,0.982880770895,0.0208039603044,-0.182340963939,0.0161103338382
1620391533953014383,1799,1620391533933019151,,0.467136798619,-0.0343544401779,0.0896437884185,0.982951676286,0.0206868869467,-0.182015056281,0.0156127720914
1620391533967829766,1800,1620391533967088858,,0.467245939114,-0.0341569809908,0.0895227237503,0.983018920922,0.020631544668,-0.181694302635,0.0151824057868
1620391534009041672,1801,1620391534001017008,,0.467350068292,-0.0339397410536,0.0893970145003,0.983084109177,0.0205512583829,-0.181383751405,0.0147783418451
1620391534057252027,1802,1620391534035005661,,0.467437587227,-0.0337477410207,0.0892683273932,0.98314043879,0.0204924560067,-0.181115271348,0.0144006929788
1620391534105042893,1803,1620391534069039606,,0.467535588647,-0.0335507390647,0.0891291142761,0.98320417338,0.0203828352675,-0.180813554466,0.0139905907759
1620391534105067369,1804,1620391534103023528,,0.467611022039,-0.0333852202747,0.0890260363829,0.983251449417,0.0203156027354,-0.180587003171,0.0136887704895
1620391534149028034,1805,1620391534137004098,,0.46767371977,-0.0332472904905,0.0889325626958,0.983289953686,0.0202951682945,-0.180399616969,0.0134214743309
1620391534171807814,1806,1620391534171036076,,0.467716036033,-0.0331522752894,0.0888593746062,0.983320369761,0.0202479948469,-0.180254636137,0.0132105991601
1620391534213076337,1807,1620391534205061032,,0.467757873983,-0.0330726686081,0.0888173050226,0.983345292159,0.0202204281371,-0.180132933455,0.0130568612895
1620391534261052905,1808,1620391534239004874,,0.467805242445,-0.0330014800198,0.0887776315,0.983374120725,0.0201628968674,-0.179993521689,0.0128962439238
1620391534305094174,1809,1620391534272989954,,0.46786799804,-0.0329188594162,0.0887354841801,0.983411559959,0.0200926863072,-0.179811007787,0.0126954270637
1620391534349136498,1810,1620391534307036916,,0.467933072959,-0.0328265285067,0.0886935488988,0.983448689362,0.0200275151439,-0.179628734566,0.0125010580918
1620391534349222677,1811,1620391534341006133,,0.468002254885,-0.0327290956586,0.0886467918408,0.983488668799,0.0199574643635,-0.179432658632,0.0122818441597
1620391534393117936,1812,1620391534374991393,,0.468047758785,-0.0326609968564,0.0886085999439,0.983516984034,0.0199091068894,-0.179293850922,0.0121189657491
1620391534410063613,1813,1620391534409037302,,0.468098429776,-0.0325913237964,0.0885782793306,0.983545283609,0.0198755987304,-0.17915242909,0.0119677714533
1620391534453154075,1814,1620391534443019219,,0.468138264683,-0.0325279052026,0.0885442459154,0.983568904251,0.0198445829883,-0.179035343797,0.0118293503833
1620391534497274543,1815,1620391534477143867,,0.468175729452,-0.032481085867,0.088519201033,0.983590759007,0.0198023511434,-0.17892758516,0.0117128008983
1620391534541110933,1816,1620391534511015038,,0.468203590859,-0.0324421678966,0.0885017396572,0.983607014118,0.0197763695662,-0.178846974034,0.0116224618866
1620391534585207178,1817,1620391534545034218,,0.46821738549,-0.0324116388778,0.0884829814559,0.983615636406,0.0197627301249,-0.178804832062,0.0115642166491
1620391534585229933,1818,1620391534579032632,,0.468234143671,-0.0323923821122,0.088470426037,0.983625507274,0.019754304164,-0.178755218313,0.0115058938363
1620391534629167274,1819,1620391534612999453,,0.468257660579,-0.0323559870206,0.0884545435627,0.983638513407,0.0197373831,-0.178690017284,0.0114356083023
1620391534649234962,1820,1620391534647004866,,0.468279101039,-0.0323208816941,0.0884367783543,0.983650023291,0.0197263075337,-0.178632239147,0.0113671621438
1620391534693104174,1821,1620391534680980280,,0.468289919556,-0.0323066401557,0.0884250840714,0.983657681861,0.0197110121137,-0.178594646686,0.0113215662224
1620391534737090803,1822,1620391534715054030,,0.468297326822,-0.0322920339379,0.0884165169871,0.983661555624,0.0197205515148,-0.178574144643,0.0112917433655
1620391534781025520,1823,1620391534749021877,,0.468303162695,-0.0322784579901,0.0884082723218,0.983664665689,0.0197320387264,-0.178557406286,0.0112654138308
1620391534829179850,1824,1620391534783031034,,0.468310522499,-0.0322661261488,0.0884003897875,0.983668177185,0.0197695654285,-0.178536142306,0.0112299654787
1620391534829282399,1825,1620391534817040371,,0.46832556995,-0.0322456279417,0.0883942947135,0.983674049776,0.0198307865329,-0.178500143141,0.0111797740076
1620391534873147946,1826,1620391534851096114,,0.468355828325,-0.0322159102657,0.0883873173471,0.983684117843,0.0198999979591,-0.178441308712,0.0111099262465
1620391534885400577,1827,1620391534885008990,,0.468411813684,-0.0321765985643,0.088393449852,0.983694153339,0.0199828305967,-0.178379315473,0.0110681387387
1620391534929304710,1828,1620391534919031907,,0.468559299295,-0.0320709796094,0.0884220758,0.983712143112,0.0202136921214,-0.178257148922,0.0110181520088
1620391534973314632,1829,1620391534953011736,,0.468818516399,-0.0318933642826,0.0884758244596,0.983744703387,0.0204352949578,-0.178054267443,0.0109827022343
1620391535021107683,1830,1620391534987096123,,0.46918076849,-0.0316537106767,0.0885752721477,0.9837846732,0.0207651548963,-0.177795115009,0.0109821106679
1620391535065063520,1831,1620391535021037776,,0.469660008545,-0.031393405754,0.088758053732,0.983839642157,0.0211743807081,-0.177439326136,0.0110305999034
1620391535065084757,1832,1620391535055062024,,0.470314806386,-0.0311502364303,0.0890954114176,0.983927525069,0.0216237144996,-0.176890666749,0.0111317913263
1620391535109298042,1833,1620391535088988634,,0.471320776421,-0.0310609650714,0.0897951844658,0.98409655306,0.0221093682308,-0.175861471026,0.0115359166155
1620391535125174843,1834,1620391535123065596,,0.472728184199,-0.0310121347433,0.0910205649257,0.9843492099,0.0226041394356,-0.174350639058,0.0119467432629
1620391535169086116,1835,1620391535157031229,,0.474663513265,-0.0311678226232,0.0928898293419,0.984722401616,0.0230471035438,-0.172126550766,0.0125800381916
1620391535213059859,1836,1620391535191004294,,0.476799945665,-0.0315918525714,0.0953407045713,0.985172224431,0.0232272637933,-0.169450391945,0.0133390824885
1620391535257037205,1837,1620391535224991108,,0.47901612937,-0.0320762207663,0.0981165649915,0.985647823148,0.0232492107851,-0.16661270578,0.0139008351514
1620391535301260791,1838,1620391535258996976,,0.481229039793,-0.0326333625783,0.101314409417,0.986129795779,0.0230694651877,-0.163727463695,0.0142943118775
1620391535301301680,1839,1620391535292985024,,0.483336030357,-0.0330337528867,0.104781069051,0.986584326287,0.0228232038568,-0.161003122763,0.0142704967636
1620391535349154415,1840,1620391535326987361,,0.485298217636,-0.0332571271912,0.108763346776,0.987042230368,0.0226048213697,-0.158259581372,0.0136288885128
1620391535361671063,1841,1620391535361020757,,0.487171977215,-0.0333170244029,0.113567877343,0.987501520649,0.0222593289313,-0.155514180772,0.0124816997042
1620391535409125477,1842,1620391535395001819,,0.488890669503,-0.0332031527763,0.11951136601,0.987936301056,0.021591505038,-0.152954778733,0.0107560230152
1620391535453106518,1843,1620391535428995827,,0.490460846857,-0.0330414529314,0.126784879563,0.988361741507,0.0207952370567,-0.15042245355,0.00876904106856
1620391535497024775,1844,1620391535463040051,,0.491802280616,-0.0327544293678,0.134913962339,0.988767024915,0.0200570973168,-0.147941274204,0.00678582319551
1620391535541248442,1845,1620391535496984435,,0.492660585157,-0.0323664135718,0.143793391206,0.989123181929,0.0191043249858,-0.145759009254,0.00445554326147
1620391535541277291,1846,1620391535531034081,,0.493239395623,-0.0322587377566,0.153331230593,0.989507895179,0.0182848297878,-0.143274313043,0.00272885653928
1620391535589287547,1847,1620391535565078242,,0.493356523665,-0.0322803160827,0.163470758049,0.989865923225,0.0172649826999,-0.14092837103,0.0013243442566
1620391535599769958,1848,1620391535599047075,,0.493232190525,-0.0321427551524,0.174070627759,0.990246890359,0.0163947177087,-0.138338025623,0.000292258930805
1620391535645089000,1849,1620391535633013523,,0.492431216835,-0.0321195720406,0.184535070919,0.990493824043,0.0152651236922,-0.136689845445,-0.000179563531035
1620391535689293708,1850,1620391535667006004,,0.492151826212,-0.0325036039341,0.195152065427,0.990972014372,0.0141661433209,-0.133299852458,0.000349525771023
1620391535733134896,1851,1620391535701041582,,0.49176555414,-0.0326584830415,0.205970253075,0.991485348926,0.0130096469252,-0.129545170198,0.000886962767758
1620391535781301625,1852,1620391535735057874,,0.490950150608,-0.0326581339787,0.216093413225,0.991898412905,0.0120484437868,-0.126438032534,0.000991665639431
1620391535781346064,1853,1620391535769039860,,0.490463013563,-0.0330797676383,0.225896781139,0.992405888598,0.0112209508374,-0.122455229693,0.0021319818856
1620391535825173998,1854,1620391535807019670,,0.490098304987,-0.0333227427162,0.235213300021,0.992930693655,0.0105463158999,-0.118151945489,0.00356605582384
1620391535842014942,1855,1620391535840990224,,0.489669431484,-0.0335524078222,0.245087477765,0.993503229408,0.00985333047494,-0.113240312956,0.00510517231509
1620391535885056692,1856,1620391535874986538,,0.489310194617,-0.0340117814765,0.2535723934,0.994010177014,0.00925067112117,-0.108657323326,0.00685313427386
1620391535929110142,1857,1620391535908990741,,0.488983302785,-0.0343330204302,0.261631940824,0.994495359175,0.00887274777968,-0.104020225028,0.00867375525957
1620391535973032413,1858,1620391535943029431,,0.488775703496,-0.034733039626,0.268968968795,0.994964656498,0.00853081317655,-0.0992871700288,0.0104786336084
1620391536017108124,1859,1620391535976981985,,0.488769996666,-0.0349439152533,0.275569303685,0.995419201054,0.0082170716713,-0.0944580832762,0.0120810092534
1620391536017190300,1860,1620391536010994142,,0.488787893887,-0.0352738348732,0.281442064679,0.995813077291,0.00793425716122,-0.0899886399601,0.0138055689474
1620391536061266157,1861,1620391536044980517,,0.489017564656,-0.0355046590776,0.286639594795,0.99618598551,0.00781248770015,-0.0854866939631,0.0154809195475
1620391536079820300,1862,1620391536078988814,,0.489269574353,-0.0357816009656,0.291245215361,0.996520993311,0.00759150446231,-0.081242718334,0.0168251624161
1620391536121095090,1863,1620391536113023506,,0.489478214265,-0.0360754675144,0.295366350185,0.996807462515,0.00733199705687,-0.077405128347,0.0180210166414
1620391536165161781,1864,1620391536146986827,,0.489624455852,-0.0364086092942,0.29913673626,0.99705258013,0.00704484322537,-0.0739264426725,0.0191465447212
1620391536209212316,1865,1620391536181010443,,0.489791428925,-0.0366996309469,0.302483390677,0.997274777192,0.00671995546464,-0.070677181262,0.0199445107216
1620391536253035780,1866,1620391536215028347,,0.489900538764,-0.0370024672743,0.305358757384,0.997456943315,0.00637292054616,-0.0678911005747,0.0206159424813
1620391536253104327,1867,1620391536248982861,,0.490027234916,-0.0373303794267,0.307848446802,0.99761413034,0.00599612902143,-0.0653920051699,0.021193526637
1620391536297282998,1868,1620391536282955570,,0.490117925482,-0.0376047338102,0.309996581593,0.997744037536,0.00568449386158,-0.0632326243957,0.0217104548267
1620391536317503031,1869,1620391536316991510,,0.490201763462,-0.0377899551285,0.311704741141,0.997843363106,0.00547341485371,-0.0615032438663,0.0221630770894
1620391536361033945,1870,1620391536351014334,,0.490298136864,-0.0380372072049,0.31309927419,0.997925306845,0.00524469628022,-0.060017561516,0.0225976547042
1620391536405211562,1871,1620391536385068313,,0.490332843897,-0.0382122384316,0.314172486459,0.997984346411,0.00504973760518,-0.0589312438015,0.0228919101899
1620391536453187291,1872,1620391536419003090,,0.490377470186,-0.0384167903301,0.314996423383,0.998027343767,0.00484553077592,-0.0580737720713,0.0232500647391
1620391536497161265,1873,1620391536452959574,,0.490410423048,-0.0386094555786,0.315549281969,0.998056421726,0.00466378964664,-0.0574849911065,0.0235008619282
1620391536497190099,1874,1620391536486869253,,0.490452245624,-0.0387519199461,0.315842387844,0.998072242779,0.00455425091592,-0.0571275012465,0.0237211339627
1620391536541173650,1875,1620391536520953842,,0.490492904318,-0.0388786143211,0.315969957463,0.998080118189,0.00447085589269,-0.0569187407419,0.0239067496979
1620391536555684647,1876,1620391536554997940,,0.490479951184,-0.0389200064809,0.315955070197,0.998080308427,0.00443350892765,-0.0568907550687,0.0239722865975
1620391536597215335,1877,1620391536588994850,,0.490375049482,-0.0389908894743,0.315862463428,0.998073690383,0.00430368554084,-0.0569782495066,0.0240635107949
1620391536641130270,1878,1620391536622996018,,0.490190714652,-0.0391488566798,0.315696033432,0.998063844919,0.00404250996549,-0.057134546651,0.0241464237787
1620391536685178273,1879,1620391536657007913,,0.489859493708,-0.0393576367389,0.315353243515,0.998046885766,0.00365568845144,-0.0574501123216,0.0241603184328
1620391536733097400,1880,1620391536690973729,,0.489392715397,-0.0396135798042,0.314825064512,0.998020861467,0.00314758294591,-0.0579426815253,0.0241305845509
1620391536733115149,1881,1620391536725002675,,0.488688039681,-0.0398062411889,0.313754270477,0.997971203655,0.00258631344779,-0.0589707684778,0.0237575839077
1620391536781060841,1882,1620391536758990622,,0.487865478018,-0.039920197197,0.31212608358,0.997893456082,0.00207312318376,-0.0605104933402,0.0231952440551
1620391536793506184,1883,1620391536792987408,,0.486877961294,-0.0399252719093,0.309839947894,0.99778194236,0.00161332569163,-0.0626371116895,0.0223689876731
1620391536837033607,1884,1620391536826951193,,0.485701274696,-0.039827734378,0.306911413905,0.997629565238,0.00131294738033,-0.0653845787836,0.0212971895544
1620391536881104293,1885,1620391536860986186,,0.484388647278,-0.0396672942395,0.303373579351,0.997433201213,0.00108629571812,-0.0686510866004,0.020200101102
1620391536925110028,1886,1620391536894822861,,0.483165076154,-0.0394256696658,0.299531672874,0.997220261165,0.000887559837447,-0.0719693647035,0.0191457619812
1620391536969003428,1887,1620391536928981148,,0.481873213795,-0.039014944641,0.295022993283,0.996967161613,0.000804582132128,-0.0756649041433,0.0180510468645
1620391536969059796,1888,1620391536962949380,,0.480460655759,-0.0384123141654,0.289972332508,0.996656429851,0.000882082229479,-0.0799139475645,0.0168561694863
1620391537013279268,1889,1620391536996994104,,0.479180919722,-0.0376684297004,0.284214095154,0.996302892716,0.00122687604528,-0.0844035101661,0.0158200792256
1620391537031991670,1890,1620391537030979144,,0.477934927246,-0.0367868673701,0.277688252339,0.995898677721,0.00189604354382,-0.0891659184201,0.0150616868246
1620391537073066431,1891,1620391537064969895,,0.476922585251,-0.0359210132988,0.270566221225,0.995483334992,0.00288739138071,-0.0937036907282,0.0148120805636
1620391537117029975,1892,1620391537099000551,,0.476168696776,-0.0349815930378,0.262986490415,0.995075432641,0.00411258884113,-0.0979026863086,0.0147722916902
1620391537161102302,1893,1620391537132965863,,0.475616107798,-0.0341184083045,0.255196515727,0.994655224841,0.00545094806623,-0.10194799795,0.0152664054074
1620391537205111727,1894,1620391537166941911,,0.475409297464,-0.0333949595735,0.2473803058,0.994255074256,0.00695631712052,-0.105509560446,0.0164734965665
1620391537205181992,1895,1620391537200951271,,0.475357735307,-0.0326079997084,0.239120882868,0.993817567482,0.00843376870568,-0.109201005401,0.0180510632467
1620391537249119586,1896,1620391537235034305,,0.475549845478,-0.031896907984,0.230592009903,0.993354124683,0.00968572911653,-0.112912521633,0.0199929569994
1620391537269505814,1897,1620391537268961454,,0.475861617101,-0.0312482307676,0.221796290211,0.992862027959,0.0108174050503,-0.116627292766,0.0223883429007
1620391537313050632,1898,1620391537302926649,,0.476291800317,-0.0305880080121,0.212774969907,0.992343436145,0.011710652874,-0.120392589475,0.0248631410066
1620391537357029554,1899,1620391537336958603,,0.476648686534,-0.0299298804081,0.203906180669,0.991782605214,0.0125520216655,-0.124331067088,0.0273254905882
1620391537405123606,1900,1620391537370952302,,0.476783376178,-0.0293979994005,0.195253898316,0.991197307139,0.0132749721851,-0.128297761836,0.0297748817181
1620391537449028547,1901,1620391537404977312,,0.476742041122,-0.0287342506621,0.186960834891,0.990593759515,0.0140229235399,-0.132277352302,0.0320195101592
1620391537449047838,1902,1620391537438972392,,0.476310647715,-0.028211497795,0.179257186872,0.989912902246,0.0149358310333,-0.136691784559,0.0340574302954
1620391537493162849,1903,1620391537472996470,,0.475849519827,-0.0278395867506,0.172091920934,0.989239912503,0.0159524716591,-0.140838979611,0.0361867576931
1620391537508112471,1904,1620391537506954940,,0.475265958755,-0.0276575524126,0.165660624345,0.988584162524,0.0168589170569,-0.144703391862,0.0383828634661
1620391537549152235,1905,1620391537540941309,,0.474641406233,-0.027654251081,0.160186125348,0.987959800023,0.0177785502716,-0.148298097082,0.0402767455716
1620391537597158229,1906,1620391537575005601,,0.474024948185,-0.0277691230685,0.15571140599,0.98737394201,0.0184702506051,-0.151583440878,0.0420617873191
1620391537641165418,1907,1620391537608952581,,0.473260811145,-0.0279540673423,0.152141451071,0.986790546723,0.0189816747581,-0.154878794144,0.0434954821485
1620391537689180118,1908,1620391537642394094,,0.472518270538,-0.028345888327,0.149270492255,0.986236704606,0.0192442238959,-0.15790866109,0.0450206836557
1620391537689201465,1909,1620391537676033274,,0.471786095483,-0.02889869573,0.146647768787,0.98569352406,0.0193956609704,-0.160716933839,0.0468757610791
1620391537737137110,1910,1620391537709944653,,0.471029590392,-0.0292689585579,0.144149943179,0.985169049929,0.0196100868577,-0.163443792585,0.0483600973447
1620391537744698782,1911,1620391537743987599,,0.470275079058,-0.0294295042021,0.141674422911,0.9846509838,0.0199959137352,-0.166095728499,0.0496990666707
1620391537785035479,1912,1620391537777961164,,0.46950976798,-0.0294534858449,0.139295388797,0.984146614697,0.0204873662121,-0.168625488435,0.050954272363
1620391537829091808,1913,1620391537811911771,,0.46875573002,-0.0293679625114,0.13700205109,0.983658115865,0.0210403152724,-0.171056905632,0.0520455162553
1620391537873186963,1914,1620391537845967420,,0.467980238688,-0.0291761494385,0.134744749918,0.983174538685,0.0216606494483,-0.17344560514,0.053013669667
1620391537917083465,1915,1620391537880004309,,0.467200794384,-0.0289617139244,0.132479897723,0.98269200944,0.0222828829594,-0.175825560101,0.0538557736188
1620391537917121676,1916,1620391537913945504,,0.466324515466,-0.028690270104,0.130147638923,0.982200831939,0.0229116188807,-0.178256318564,0.0545568733899
