%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620395459413327840,10703,1620395459412832975,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55833844427,-1.15782856218,1.6185947805,-2.60860588658,0.996212869014,1.73060054134,-0.12055940037,0.0,0.0,0.000446459658226,0.00149700872029,0.00134477955258,-0.00156686201564,0.000297006721524,0.00156382232226,-0.00100915416999,0.0,0.0,-0.284808963537,16.5608253479,-21.7524795532,5.38751459122,0.492925852537,1.2332701683,-0.146595686674,0.0,0.0
1620395459446891106,10704,1620395459446290016,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55833745808,-1.15783218051,1.61858948984,-2.60860444363,0.996211703592,1.73059640556,-0.12056085481,0.0,0.0,0.000929037048017,0.000683013255819,-0.000168775808469,0.000128297043484,0.00265687008732,0.000560385286882,-0.00020513482516,0.0,0.0,-0.312579959631,16.6124000549,-21.6771011353,5.33593988419,0.504827737808,1.27355337143,-0.166737288237,0.0,0.0
1620395459480099551,10705,1620395459479584932,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55834330686,-1.15783412935,1.61858949037,-2.60859689506,0.996212313947,1.73059489277,-0.120559010555,0.0,0.0,-9.28145160439e-05,0.000217879459077,-0.000563354971872,-0.00306572034673,0.000284956273977,-0.000384979824872,-0.000200936012651,0.0,0.0,-0.2610052526,16.640171051,-21.6771011353,5.26056146622,0.499334543943,1.28728628159,-0.193287581205,0.0,0.0
1620395459513575261,10706,1620395459512860059,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55834330686,-1.15783412935,1.61858949037,-2.60859689506,0.996212313947,1.73059489277,-0.120559010555,0.0,0.0,-9.28145160439e-05,0.000217879459077,-0.000563354971872,-0.00306572034673,0.000284956273977,-0.000384979824872,-0.000200936012651,0.0,0.0,-0.2610052526,16.640171051,-21.6771011353,5.26056146622,0.499334543943,1.28728628159,-0.193287581205,0.0,0.0
1620395459546672976,10707,1620395459546238899,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55834333336,-1.15783412935,1.61858754195,-2.60860638328,0.996212313947,1.73059487966,-0.120567392139,0.0,0.0,-0.000924269337148,-0.000288231638095,-0.000992359281209,-0.000789544018847,0.000255469304354,-2.38709322044e-05,-0.000587705710897,0.0,0.0,-0.2610052526,16.640171051,-21.6493301392,5.36371088028,0.499334543943,1.28728628159,-0.159413069487,0.0,0.0
1620395459580130870,10708,1620395459579663038,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55849305934,-1.1575682667,1.61896628484,-2.608401292,1.00471894969,1.73277857515,-0.120318342908,0.0,0.0,-0.0206537090711,0.010718408185,0.0345299431714,0.0357762986554,0.503811456714,0.0914800858303,0.00145262000271,0.0,0.0,2.19077706337,16.6124000549,-20.4710464478,8.38281440735,0.637579202652,1.80913686752,-0.0248305425048,0.0,0.0
1620395459613436646,10709,1620395459612833023,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55862516059,-1.15752102955,1.62103161627,-2.60624159168,1.0193059574,1.73579614905,-0.119833678359,0.0,0.0,-0.00585843537221,-0.00916527552777,0.082921660236,0.0890667040677,0.387685446725,0.0519496237465,0.041051355832,0.0,0.0,-0.411762088537,16.663974762,-20.2964859009,6.19287347794,0.612859964371,1.91625356674,0.124400414526,0.0,0.0
1620395459646395035,10710,1620395459646076917,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.55937030381,-1.15771446241,1.62477529231,-2.60238114618,1.03224183158,1.73737598715,-0.117618060526,0.0,0.0,-0.025093706647,-0.00417058019095,0.127139048797,0.118184013101,0.384013682772,0.0433904225287,0.0611325462924,0.0,0.0,-0.106281131506,16.7393531799,-20.5226211548,6.01831293106,0.673284769058,2.04351186752,0.11799172312,0.0,0.0
1620395459680298978,10711,1620395459679723978,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.5602160092,-1.15801144524,1.62953587159,-2.59813397892,1.04452210957,1.73888170648,-0.114461148797,0.0,0.0,-0.0223806340483,-0.0190253721902,0.146387372684,0.125159425142,0.338605286035,0.0447422411853,0.0873735222768,0.0,0.0,-0.312579959631,16.8663063049,-21.7009048462,5.99054193497,0.462713450193,2.17717885971,0.192149430513,0.0,0.0
1620395459713614689,10712,1620395459712929010,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.56109722938,-1.15850787726,1.63478261851,-2.59383522679,1.05549044334,1.74031329844,-0.111336330696,0.0,0.0,-0.0320496590329,-0.0128076207951,0.161496186693,0.130484222893,0.314799132906,0.0482971008878,0.0836393706459,0.0,0.0,-0.364154666662,16.513217926,-21.3240127563,5.46289300919,0.438909739256,2.2376036644,0.172007828951,0.0,0.0
1620395459746852605,10713,1620395459746346950,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.56251101025,-1.15898443701,1.64005119866,-2.58973543099,1.06455527571,1.74205706172,-0.108387741064,0.0,0.0,-0.0434216143711,-0.00951533530824,0.147536274633,0.114195473705,0.241695832684,0.0546752333937,0.0793137866923,0.0,0.0,-0.99892026186,16.9416847229,-22.228553772,5.16137933731,0.600958108902,2.21746206284,0.239756852388,0.0,0.0
1620395459780172151,10714,1620395459779582977,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.56393011297,-1.1595008177,1.64518797175,-2.5864893541,1.07356222728,1.74392192714,-0.106254451922,0.0,0.0,-0.0363377863408,-0.0157815626904,0.144535191669,0.0804726365341,0.272021834385,0.048062332623,0.0529736630094,0.0,0.0,-1.1774481535,16.6124000549,-22.3039321899,4.91144037247,0.595464944839,2.2440123558,0.252574235201,0.0,0.0
1620395459813524500,10715,1620395459812936067,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.56560382149,-1.1603881553,1.6501918537,-2.58392289368,1.08208711259,1.74624955935,-0.105121724998,0.0,0.0,-0.0544558003585,-0.0309457502503,0.126432839374,0.0674207382859,0.218836464222,0.0595208790062,0.0307075741332,0.0,0.0,-1.15364444256,17.147983551,-22.4784927368,4.9352440834,0.697088479996,2.29070425034,0.226023942232,0.0,0.0
1620395459846753429,10716,1620395459846352100,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.56750725153,-1.16152040561,1.65433491998,-2.58226836973,1.08933317069,1.74827094265,-0.104971279224,0.0,0.0,-0.0568651129547,-0.0362967211846,0.112316158202,0.0393114154176,0.194549902721,0.0579932044047,0.00078268587633,0.0,0.0,-0.923541843891,17.1202125549,-22.5300674438,5.38751459122,0.781316995621,2.35112905502,0.178416520357,0.0,0.0
1620395459880068382,10717,1620395459879605054,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.5693978402,-1.1630207814,1.65781645446,-2.58112318877,1.09593151457,1.74987903513,-0.105045215595,0.0,0.0,-0.0601253014722,-0.0447080160661,0.101753173843,0.0330597711781,0.172204760269,0.0443393904464,-0.00538269749734,0.0,0.0,-0.721210300922,17.401889801,-22.5300674438,5.31213617325,0.625677347183,2.34472036362,0.144542008638,0.0,0.0
1620395459913403876,10718,1620395459912929058,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.57154398679,-1.16436583036,1.66061021223,-2.58008071276,1.10092912799,1.75087600218,-0.105108767442,0.0,0.0,-0.0662995912154,-0.0362983624733,0.0712132633912,0.0288568406538,0.134798824059,0.0283801254699,-0.0036876348453,0.0,0.0,-0.514911472797,17.425693512,-22.2007827759,5.46289300919,0.733709573746,2.33098745346,0.063975609839,0.0,0.0
1620395459946686114,10719,1620395459946142911,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.57361766156,-1.16547882533,1.66263158238,-2.57930243082,1.10511670075,1.75169885975,-0.105491555304,0.0,0.0,-0.0590643172733,-0.0366985889115,0.0550290981382,0.0196521755582,0.124674909015,0.0238257321651,-0.0192740862257,0.0,0.0,-0.641864597797,17.528842926,-22.4546890259,5.51446771622,0.775823831558,2.41155385971,0.016368187964,0.0,0.0
1620395459980068257,10720,1620395459979572057,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.57570372628,-1.16667033282,1.66439403637,-2.57854565908,1.10950361607,1.75230774651,-0.106159489648,0.0,0.0,-0.0599101447415,-0.0402239241271,0.0491398756743,0.022554673206,0.126223107899,0.0177913622452,-0.0190975605502,0.0,0.0,-0.491107791662,17.223361969,-22.3039321899,5.49066400528,0.661382913589,2.43169546127,0.00263527780771,0.0,0.0
1620395460013700424,10721,1620395460012949943,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.57762380469,-1.16794180758,1.66581500172,-2.57806509411,1.11327292562,1.75272926644,-0.10665898452,0.0,0.0,-0.0565664768172,-0.0361680216213,0.0358772133052,0.0113750311763,0.117822728069,0.00863726466071,-0.00505764169224,0.0,0.0,0.0206719972193,17.655796051,-22.3793106079,5.66522455215,0.673284769058,2.4051451683,-0.0852553471923,0.0,0.0
1620395460046970307,10722,1620395460046376943,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.57942457,-1.1690659189,1.66694348542,-2.57773183055,1.11670289713,1.75298977244,-0.107381919456,0.0,0.0,-0.0509379707437,-0.0310755761875,0.0289232208065,0.00907882465201,0.0911205719635,0.00346042751805,-0.00594673678697,0.0,0.0,-0.364154666662,17.806552887,-22.5022964478,5.33593988419,0.727300882339,2.39782094955,-0.071522437036,0.0,0.0
1620395460080133642,10723,1620395460079617977,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.58112199096,-1.16998377837,1.66784722289,-2.57742372181,1.11922850512,1.75311414475,-0.107854265795,0.0,0.0,-0.0472337438818,-0.0242986175066,0.0216193050514,0.0036961877986,0.0694487799014,0.00582670293682,-0.00988983798549,0.0,0.0,-0.233234256506,17.604221344,-22.3277359009,5.49066400528,0.708990335464,2.44542837143,-0.078846655786,0.0,0.0
1620395460113552290,10724,1620395460112940073,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.58263393661,-1.17056823294,1.66838354561,-2.5773163801,1.12120366994,1.75329627935,-0.108492891564,0.0,0.0,-0.0486231069497,-0.012230681929,0.00869315833509,0.00155211178199,0.053726764422,0.00130461498402,-0.0213844851887,0.0,0.0,-0.0824774205685,17.552646637,-22.228553772,5.46289300919,0.781316995621,2.44542837143,-0.132862776518,0.0,0.0
1620395460146751695,10725,1620395460146297931,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.58405305609,-1.17094896163,1.66871864292,-2.57722481098,1.12314966032,1.75340139533,-0.108999571749,0.0,0.0,-0.0366235968608,-0.0111193786288,0.00696159691955,0.00222259642052,0.0497136168327,0.000416527850642,-0.0149385099238,0.0,0.0,-0.0547064207494,17.655796051,-22.228553772,5.36371088028,0.775823831558,2.42528676987,-0.078846655786,0.0,0.0
