%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8
1620395060948627307,8685,1620395060948009967,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68938529311,-1.71761610879,1.26378934741,-2.58630403797,1.24267709307,1.12663744494,-0.411431714337,0.0,0.0,0.0118454072248,-0.0946081574322,0.030059798597,-8.99344994485e-05,0.000520022487958,-0.000990665647228,-0.00345798477584,0.0,0.0,0.0960504114628,19.1038551331,-23.4544448853,1.86456525326,0.0122739970684,1.72216176987,-0.274769514799,0.0,0.0
1620395060982063049,8686,1620395060981517076,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68909354876,-1.72048439532,1.26475567051,-2.58627170001,1.24258577104,1.12663338211,-0.411714423803,0.0,0.0,0.00808658430993,-0.0828942743638,0.0216572457465,0.000305165735365,-0.00472420997805,-0.000243908925496,-0.00364423736787,0.0,0.0,0.175396114588,18.6991920471,-23.3790664673,1.53528058529,-0.0838563740253,1.71575307846,-0.207020491362,0.0,0.0
1620395061015649658,8687,1620395061014812946,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.6889985704,-1.72300716239,1.26546615623,-2.58627372523,1.2423749744,1.12663298904,-0.41203126442,0.0,0.0,0.00160444290318,-0.0711060991949,0.0199509816253,0.0009002901756,-0.014333073532,-0.00017851638526,-0.00538664990316,0.0,0.0,-0.0309027098119,18.8499488831,-23.2560806274,1.61065900326,-0.0719545185566,1.70842885971,-0.254627913237,0.0,0.0
1620395061048926338,8688,1620395061048190116,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68888075732,-1.72500589244,1.26593246755,-2.58626839878,1.24202941149,1.12663043208,-0.412539856677,0.0,0.0,0.00179525325163,-0.0496613573885,0.0107157403591,0.00148536660097,-0.00627421353101,-0.000526220188305,-0.0111617778109,0.0,0.0,0.175396114588,18.7745704651,-23.1568984985,1.53528058529,-0.114068776369,1.74230337143,-0.261036604643,0.0,0.0
1620395061082118994,8689,1620395061081566095,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68885631567,-1.72651773218,1.26633059952,-2.58627087046,1.24161356694,1.12663153834,-0.412783455379,0.0,0.0,-0.000673550048015,-0.0385561853121,0.0131287117921,-0.0015377532196,-0.01146485202,-2.24888795775e-05,-0.00889309505014,0.0,0.0,0.326152950525,18.6991920471,-23.2798843384,1.66223371029,-0.0783632099628,1.7752623558,-0.274769514799,0.0,0.0
1620395061115349795,8690,1620395061114871978,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68882612565,-1.72754513911,1.26666310048,-2.5862688916,1.24111899412,1.12663505415,-0.413040907448,0.0,0.0,7.66028424657e-05,-0.0240935539338,0.00466431159359,0.000108206158995,-0.0197421932407,-0.000253288866739,-0.0131173492063,0.0,0.0,0.123821407557,18.6476173401,-23.2322769165,1.66223371029,-0.0362489521503,1.82927846909,-0.281178206205,0.0,0.0
1620395061148848217,8691,1620395061148195028,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68878775728,-1.72836655342,1.2668556149,-2.58626331916,1.24052345804,1.12663578537,-0.413296405024,0.0,0.0,-0.000498850666533,-0.023891408655,0.00223462476471,-0.000705912001147,-0.00472276623257,-0.000189983022334,-0.00585589869059,0.0,0.0,0.401531368494,18.5960426331,-23.3314590454,1.68603742123,-0.0536439716816,1.82286977768,-0.220753401518,0.0,0.0
1620395061181967146,8692,1620395061181561946,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68876715166,-1.72914624104,1.26699246363,-2.58626519428,1.24008299643,1.12663731125,-0.413463333225,0.0,0.0,0.00410963116584,-0.0234624784463,-9.01512691215e-05,0.000489408450687,-0.0155073389846,-5.81999234452e-06,-0.00874487149014,0.0,0.0,0.274578243494,18.417514801,-23.0815200806,1.7614158392,-0.0481508076191,1.80913686752,-0.24089500308,0.0,0.0
1620395061215376617,8693,1620395061214859962,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68873857489,-1.72994231843,1.26707280103,-2.5862566015,1.23948624627,1.1266395492,-0.41373119869,0.0,0.0,0.000497467666551,-0.0249271945157,0.00223827373247,0.000430044387149,-0.0179885553229,0.00016056269893,-0.00353550636684,0.0,0.0,0.199199825525,18.4690895081,-23.0815200806,1.63842999935,-0.0902650654316,1.78899526596,-0.24089500308,0.0,0.0
1620395061248865456,8694,1620395061248172998,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68870453223,-1.73071593107,1.26715771696,-2.5862448648,1.2390535346,1.12663788987,-0.41391075047,0.0,0.0,-0.00163988873572,-0.0228044875589,0.000815736775455,-0.000169682878132,-0.0135289938142,0.000112442575688,-0.00238387683175,0.0,0.0,0.302349239588,18.671421051,-23.1568984985,1.56305158138,-0.0362489521503,1.7752623558,-0.24089500308,0.0,0.0
1620395061282154162,8695,1620395061281558990,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68867255521,-1.73135010058,1.26724112693,-2.58624817465,1.23860869453,1.12663802332,-0.414069473762,0.0,0.0,-0.000477127731779,-0.0156434207627,0.00494675217301,0.000686136576179,-0.0136436930656,-0.000117210032259,-0.00123599634342,0.0,0.0,0.302349239588,18.5960426331,-23.1568984985,1.61065900326,0.000372141599655,1.80272817612,-0.274769514799,0.0,0.0
1620395061315454517,8696,1620395061314795970,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,panda_finger_joint1,panda_finger_joint2,-1.68862101419,-1.73188244801,1.26729532233,-2.58624483227,1.23823827176,1.12663881966,-0.414212216242,0.0,0.0,0.00331207296774,-0.0127958298092,-0.00107914221448,0.000100958765993,-0.0154358990392,-0.00071746908574,0.000515243704552,0.0,0.0,0.250774532557,18.492893219,-22.9783706665,1.56305158138,-0.0783632099628,1.79540395737,-0.267445296049,0.0,0.0
